File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/textentry.h, GTKIsUpperCase, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/toplevel.h, wxTopLevelWindowGTK, 0, 11, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/gtk/toplevel.h, IsFullScreen, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/hash.h, SetData, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/hash.h, DeleteContents, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/hash.h, Clear, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/hashmap.h, FreeTable, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/hashmap.h, never_shrink, 0, 1, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/hashmap.h, grow_lf70, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/init.h, wxInitializer, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/kbdstate.h, RawControlDown, 0, 5, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/kbdstate.h, ShiftDown, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/kbdstate.h, MetaDown, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/kbdstate.h, AltDown, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/kbdstate.h, SetControlDown, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/kbdstate.h, SetRawControlDown, 0, 5, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/kbdstate.h, SetShiftDown, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/kbdstate.h, SetAltDown, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/kbdstate.h, SetMetaDown, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/layout.h, SetEdge, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/layout.h, SetValue, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/layout.h, SetMargin, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/layout.h, GetDone, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/layout.h, SetDone, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/layout.h, SetRelationship, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/layout.h, AreSatisfied, 3, 5, 9
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/list.h, SetKeyInteger, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/list.h, SetData, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/listbox.h, SetStringSelection, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/log.h, StoreValue, 1, 6, 6
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/log.h, GetStrValue, 2, 10, 9
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/log.h, LogTextAtLevel, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/log.h, LogText, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/log.h, LogV, 0, 5, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/log.h, LogVTrace, 1, 7, 7
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/log.h, DoLogWithNumUtf8, 0, 8, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/log.h, DoLogWithPtrUtf8, 0, 8, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/log.h, DoLogAtLevelUtf8, 1, 9, 6
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/log.h, DoLogTraceUtf8, 1, 10, 6
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/log.h, DoCallOnLog, 0, 6, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/log.h, DoCallOnLog, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/longlong.h, Negate, 0, 1, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/menu.h, Insert, 1, 8, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/menu.h, Prepend, 0, 7, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/menu.h, LockAccels, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/menu.h, IsEnabled, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/menu.h, SetLabel, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/menu.h, CanBeOutsideClientArea, 0, 1, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/menuitem.h, SetMenu, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/menuitem.h, SetKind, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/menuitem.h, IsSeparator, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/menuitem.h, IsCheck, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/menuitem.h, IsRadio, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/menuitem.h, SetCheckable, 1, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/menuitem.h, IsSubMenu, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/menuitem.h, SetSubMenu, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/menuitem.h, IsEnabled, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/menuitem.h, Check, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/menuitem.h, IsChecked, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/mimetype.h, Add, 0, 5, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/mimetype.h, SetPrintCommand, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/module.h, AreInitialized, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/mousestate.h, GetPosition, 2, 7, 7
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/mousestate.h, MiddleIsDown, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/mousestate.h, RightIsDown, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/mousestate.h, Aux1IsDown, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/mousestate.h, Aux2IsDown, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/mousestate.h, ButtonIsDown, 12, 24, 23
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/mousestate.h, SetY, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/mousestate.h, SetPosition, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/mousestate.h, SetLeftDown, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/mousestate.h, SetMiddleDown, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/mousestate.h, SetRightDown, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/mousestate.h, SetAux1Down, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/mousestate.h, SetAux2Down, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/msgdlg.h, SetMessage, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/msgdlg.h, SetExtendedMessage, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/msgdlg.h, SetYesNoCancelLabels, 0, 9, 4
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/msgdlg.h, SetOKLabel, 0, 5, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/msgdlg.h, SetOKCancelLabels, 0, 7, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/msgdlg.h, SetHelpLabel, 0, 5, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/nonownedwnd.h, DoSetRegionShape, 0, 4, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/object.h, IncRef, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/object.h, reset, 1, 6, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/object.h, release, 0, 6, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/object.h, wxObject, 1, 6, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/object.h, SetRefData, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/pen.h, Width, 0, 2, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/pen.h, Quality, 0, 2, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/pen.h, IsNonTransparent, 1, 4, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/peninfobase.h, GetDashes, 0, 1, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/peninfobase.h, IsTransparent, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/platinfo.h, CheckToolkitVersion, 0, 9, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/platinfo.h, IsUsingUniversalWidgets, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/platinfo.h, SetOSVersion, 0, 6, 4
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/platinfo.h, SetToolkitVersion, 0, 6, 4
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/platinfo.h, SetOperatingSystemId, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/platinfo.h, SetOperatingSystemDescription, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/platinfo.h, SetPortId, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/platinfo.h, SetBitness, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/platinfo.h, SetEndianness, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/platinfo.h, SetCpuArchitectureName, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/platinfo.h, SetNativeCpuArchitectureName, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/platinfo.h, SetDesktopEnvironment, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/platinfo.h, SetLinuxDistributionInfo, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/platinfo.h, IsOk, 10, 12, 51
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/region.h, Intersect, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/region.h, Subtract, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/region.h, Xor, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/region.h, Intersect, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/region.h, Subtract, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/region.h, Xor, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/rtti.h, IsKindOf, 5, 16, 14
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/scopedptr.h, reset, 1, 8, 6
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/scopedptr.h, swap, 0, 6, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/scopeguard.h, Dismiss, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/scopeguard.h, Execute, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/scopeguard.h, Execute, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/scrolwin.h, GetViewStart, 0, 6, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/scrolwin.h, CalcScrolledPosition, 0, 6, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/scrolwin.h, CalcUnscrolledPosition, 0, 6, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/scrolwin.h, SetTargetRect, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/scrolwin.h, GetTargetSize, 2, 8, 7
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/scrolwin.h, Create, 1, 13, 9
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sharedptr.h, reset, 1, 6, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sharedptr.h, Acquire, 1, 6, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sharedptr.h, Release, 2, 12, 12
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, Proportion, 0, 5, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, Expand, 0, 5, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, CentreHorizontal, 0, 5, 7
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, Top, 0, 5, 4
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, Left, 0, 5, 4
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, Right, 0, 5, 7
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, Bottom, 0, 5, 7
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, Border, 0, 10, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, HorzBorder, 0, 5, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, DoubleHorzBorder, 0, 5, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, FixedMinSize, 0, 5, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, SetSize, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, Show, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, IsShown, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, SetMinSize, 1, 6, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, SetRatio, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, IsWindow, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, IsSizer, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, IsSpacer, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, SetProportion, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, SetFlag, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, SetBorder, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, SetUserData, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, AssignSizer, 0, 5, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, AssignSpacer, 0, 5, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, AssignSpacer, 0, 1, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, SetDimension, 0, 7, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, SetCols, 0, 5, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, SetRows, 0, 5, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, SetVGap, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, SetHGap, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, IsVertical, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, SetOrientation, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, SizeInMajorDir, 1, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, PosInMajorDir, 1, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, GetSizeInMinorDir, 1, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, SizeInMinorDir, 1, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, PosInMinorDir, 1, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, Detach, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/sizer.h, Detach, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/statbmp.h, HasTransparentBackground, 0, 1, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/stattext.h, HasTransparentBackground, 0, 1, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/stattext.h, IsEllipsized, 0, 4, 4
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/statusbr.h, IsEllipsized, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/statusbr.h, SetIsEllipsized, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/statusbr.h, SetWidth, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/statusbr.h, SetStyle, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/strconv.h, ToShifted, 0, 1, 4
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/strconv.h, IsDirect, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/strconv.h, IsShifted, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/strconv.h, ToDirect, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/strconv.h, ToShifted, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/strconv.h, IsDirect, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/strconv.h, IsShifted, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/stream.h, Close, 0, 1, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/stream.h, IsOk, 0, 1, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/stream.h, wxStreamBuffer, 0, 5, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/stream.h, wxStreamBuffer, 0, 5, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/stream.h, SetIntPosition, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/stream.h, Fixed, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/stream.h, Flushable, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/stream.h, HasBuffer, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/stream.h, IsFixed, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/stream.h, IsFlushable, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, DoPosToImpl, 4, 26, 11
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, InvalidateCache, 1, 6, 4
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, InvalidateCachedLength, 1, 6, 4
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, SetCachedLength, 0, 4, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, UpdateCachedLength, 2, 9, 9
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, PosToImpl, 2, 4, 7
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, LenToImpl, 0, 6, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, PosFromImpl, 2, 7, 7
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, resize, 3, 21, 19
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, substr, 0, 6, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, FromUTF8Unchecked, 2, 9, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, FromUTF8, 2, 6, 5
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, FromUTF8, 3, 8, 7
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, FromUTF8, 2, 6, 4
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, assign, 0, 7, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, insert, 0, 7, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, insert, 1, 12, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, insert, 0, 5, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, insert, 1, 8, 4
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, clear, 0, 5, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, replace, 0, 8, 1
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, replace, 0, 10, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, replace, 0, 9, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, replace, 1, 10, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, SetLength, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, AsString, 1, 7, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, DoSet, 2, 20, 16
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/string.h, clear, 3, 13, 14
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/tbarbase.h, IsButton, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/tbarbase.h, IsControl, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/tbarbase.h, IsSeparator, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/tbarbase.h, MakeStretchable, 0, 5, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/tbarbase.h, IsToggled, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/tbarbase.h, CanBeToggled, 1, 2, 7
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/tbarbase.h, SetNormalBitmap, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/tbarbase.h, SetDisabledBitmap, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/tbarbase.h, SetLabel, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/tbarbase.h, SetClientData, 1, 11, 8
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/tbarbase.h, Attach, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/tbarbase.h, SetToolPacking, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/tbarbase.h, SetToolSeparation, 0, 2, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/textbuf.h, GoToLine, 0, 1, 2
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/textctrl.h, SetBackgroundColour, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/textctrl.h, SetAlignment, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/textctrl.h, SetTabs, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/textctrl.h, SetLeftIndent, 0, 1, 4
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/textctrl.h, SetRightIndent, 0, 1, 3
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/textctrl.h, SetFontSize, 0, 1, 4
deps/build/dep_wxWidgets-prefix/src/dep_wxWidgets/include/wx/textctrl.h, SetFontPointSize, 0, 1, 4
