File;Method Name;Average; Distance From Mean
spring-web/src/main/java/org/springframework/http/server/reactive/AbstractServerHttpResponse.java;AbstractServerHttpResponse.isCommitted( );2;-8.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/AbstractServerHttpResponse.java;AbstractServerHttpResponse.setComplete( );1;-9.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/AbstractServerHttpResponse.java;AbstractServerHttpResponse.setRawStatusCode( @ Nullable Integer statusCode );1;-9.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/AbstractServerHttpResponse.java;AbstractServerHttpResponse.setStatusCode( @ Nullable HttpStatusCode status );7;-3.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/AbstractServerHttpResponse.java;AbstractServerHttpResponse.writeWith( Publisher < ? extends DataBuffer > body );27;16.254896994258697
spring-web/src/main/java/org/springframework/http/server/reactive/ContextPathCompositeHandler.java;ContextPathCompositeHandler.assertValidContextPath( String contextPath );6;-4.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/ContextPathCompositeHandler.java;ContextPathCompositeHandler.handle( ServerHttpRequest request , ServerHttpResponse response );14;3.254896994258697
spring-web/src/main/java/org/springframework/http/server/reactive/DefaultServerHttpRequestBuilder.java;DefaultServerHttpRequestBuilder.getUriToUse( );24;13.254896994258697
spring-web/src/main/java/org/springframework/http/server/reactive/DefaultServerHttpRequestBuilder.java;MutatedServerHttpRequest.MutatedServerHttpRequest( URI uri , @ Nullable String contextPath , HttpMethod method , @ Nullable SslInfo sslInfo , @ Nullable InetSocketAddress remoteAddress , HttpHeaders headers , Flux < DataBuffer > body , ServerHttpRequest originalRequest );5;-5.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/HttpHeadResponseDecorator.java;HttpHeadResponseDecorator.shouldSetContentLength( );2;-8.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/HttpHeadResponseDecorator.java;HttpHeadResponseDecorator.writeWith( Publisher < ? extends DataBuffer > body );15;4.254896994258697
spring-web/src/main/java/org/springframework/http/server/reactive/ReactorHttpHandlerAdapter.java;ReactorHttpHandlerAdapter.apply( HttpServerRequest reactorRequest , HttpServerResponse reactorResponse );16;5.254896994258697
spring-web/src/main/java/org/springframework/http/server/reactive/ReactorNetty2HttpHandlerAdapter.java;ReactorNetty2HttpHandlerAdapter.apply( HttpServerRequest reactorRequest , HttpServerResponse reactorResponse );16;5.254896994258697
spring-web/src/main/java/org/springframework/http/server/reactive/ServerHttpResponse.java;getRawStatusCode( );2;-8.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/ServerHttpResponse.java;setRawStatusCode( @ Nullable Integer value );1;-9.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java;HandlerResultSubscriber.onError( Throwable ex );19;8.254896994258697
spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java;HandlerResultSubscriber.run( );4;-6.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java;HttpHandlerAsyncListener.onError( AsyncEvent event );6;-4.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java;ServletHttpHandlerAdapter.createRequest( HttpServletRequest request , AsyncContext context );4;-6.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java;ServletHttpHandlerAdapter.getServletPath( ServletConfig config );18;7.254896994258697
spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java;ServletHttpHandlerAdapter.runIfAsyncNotComplete( AsyncContext asyncContext , AtomicBoolean isCompleted , Runnable task );5;-5.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java;ServletHttpHandlerAdapter.service( ServletRequest request , ServletResponse response );31;20.254896994258697
spring-web/src/main/java/org/springframework/http/server/reactive/ServletHttpHandlerAdapter.java;ServletHttpHandlerAdapter.setBufferSize( int bufferSize );3;-7.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpRequest.java;RequestAsyncListener.onTimeout( AsyncEvent event );3;-7.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpRequest.java;RequestBodyPublisher.checkOnDataAvailable( );2;-8.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpRequest.java;RequestBodyPublisher.read( );8;-2.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpRequest.java;ServletServerHttpRequest.ServletServerHttpRequest( MultiValueMap < String , String > headers , HttpServletRequest request , AsyncContext asyncContext , String servletPath , DataBufferFactory bufferFactory , int bufferSize );11;0.25489699425869716
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpRequest.java;ServletServerHttpRequest.initCookies( );12;1.2548969942586972
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpRequest.java;ServletServerHttpRequest.initHeaders( MultiValueMap < String , String > headerValues , HttpServletRequest request );19;8.254896994258697
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpRequest.java;ServletServerHttpRequest.initSslInfo( );2;-8.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpRequest.java;ServletServerHttpRequest.logBytesRead( int read );3;-7.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpRequest.java;ServletServerHttpRequest.readFromInputStream( );10;-0.7451030057413028
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpResponse.java;ResponseAsyncListener.handleError( Throwable ex );9;-1.7451030057413028
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpResponse.java;ResponseAsyncListener.onComplete( AsyncEvent event );9;-1.7451030057413028
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpResponse.java;ResponseAsyncListener.onTimeout( AsyncEvent event );3;-7.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpResponse.java;ResponseBodyProcessor.isDataEmpty( DataBuffer dataBuffer );2;-8.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpResponse.java;ResponseBodyProcessor.write( DataBuffer dataBuffer );18;7.254896994258697
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpResponse.java;ResponseBodyWriteListener.onWritePossible( );9;-1.7451030057413028
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpResponse.java;ServletServerHttpResponse.ServletServerHttpResponse( HttpHeaders headers , HttpServletResponse response , AsyncContext asyncContext , DataBufferFactory bufferFactory , int bufferSize , ServletServerHttpRequest request );11;0.25489699425869716
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpResponse.java;ServletServerHttpResponse.adaptHeaders( boolean removeAdaptedHeaders );16;5.254896994258697
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpResponse.java;ServletServerHttpResponse.applyStatusCode( );4;-6.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpResponse.java;ServletServerHttpResponse.getRawStatusCode( );2;-8.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpResponse.java;ServletServerHttpResponse.getStatusCode( );2;-8.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/ServletServerHttpResponse.java;ServletServerHttpResponse.writeToOutputStream( DataBuffer dataBuffer );9;-1.7451030057413028
spring-web/src/main/java/org/springframework/http/server/reactive/UndertowHttpHandlerAdapter.java;HandlerResultSubscriber.onError( Throwable ex );13;2.254896994258697
spring-web/src/main/java/org/springframework/http/server/reactive/UndertowHttpHandlerAdapter.java;UndertowHttpHandlerAdapter.handleRequest( HttpServerExchange exchange );15;4.254896994258697
spring-web/src/main/java/org/springframework/http/server/reactive/UndertowServerHttpResponse.java;ResponseBodyFlushProcessor.flush( );6;-4.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/UndertowServerHttpResponse.java;ResponseBodyFlushProcessor.isWritePossible( );6;-4.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/UndertowServerHttpResponse.java;ResponseBodyProcessor.isDataEmpty( DataBuffer dataBuffer );2;-8.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/UndertowServerHttpResponse.java;ResponseBodyProcessor.write( DataBuffer dataBuffer );15;4.254896994258697
spring-web/src/main/java/org/springframework/http/server/reactive/UndertowServerHttpResponse.java;ResponseBodyProcessor.writeByteBuffer( ByteBuffer byteBuffer );7;-3.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/UndertowServerHttpResponse.java;TransferBodyListener.transfer( StreamSinkChannel destination );15;4.254896994258697
spring-web/src/main/java/org/springframework/http/server/reactive/UndertowServerHttpResponse.java;UndertowServerHttpResponse.applyCookies( );14;3.254896994258697
spring-web/src/main/java/org/springframework/http/server/reactive/UndertowServerHttpResponse.java;UndertowServerHttpResponse.applyStatusCode( );4;-6.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/UndertowServerHttpResponse.java;UndertowServerHttpResponse.createBodyProcessor( );4;-6.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/UndertowServerHttpResponse.java;UndertowServerHttpResponse.getRawStatusCode( );2;-8.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/UndertowServerHttpResponse.java;UndertowServerHttpResponse.getStatusCode( );2;-8.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/WriteResultPublisher.java;WriteResultPublisher.publishComplete( );5;-5.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/WriteResultPublisher.java;WriteResultPublisher.publishComplete( WriteResultPublisher publisher );4;-6.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/WriteResultPublisher.java;WriteResultPublisher.publishError( Throwable t );5;-5.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/WriteResultPublisher.java;WriteResultPublisher.publishError( WriteResultPublisher publisher , Throwable ex );4;-6.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/WriteResultPublisher.java;WriteResultPublisher.publishError( WriteResultPublisher publisher , Throwable t );1;-9.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/WriteResultPublisher.java;WriteResultPublisher.subscribe( Subscriber < ? super Void > subscriber );4;-6.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/WriteResultPublisher.java;WriteResultPublisher.subscribe( WriteResultPublisher publisher , Subscriber < ? super Void > subscriber );15;4.254896994258697
spring-web/src/main/java/org/springframework/http/server/reactive/WriteResultPublisher.java;WriteResultSubscription.cancel( );5;-5.745103005741303
spring-web/src/main/java/org/springframework/http/server/reactive/WriteResultPublisher.java;WriteResultSubscription.request( long n );4;-6.745103005741303
spring-web/src/main/java/org/springframework/web/DefaultErrorResponseBuilder.java;DefaultErrorResponseBuilder.header( String headerName , String ... headerValues );4;-6.745103005741303
spring-web/src/main/java/org/springframework/web/DefaultErrorResponseBuilder.java;SimpleErrorResponse.SimpleErrorResponse( Throwable ex , HttpStatusCode statusCode , @ Nullable HttpHeaders headers , ProblemDetail problemDetail , String detailMessageCode , @ Nullable Object [ ] detailMessageArguments , String titleMessageCode );7;-3.745103005741303
spring-web/src/main/java/org/springframework/web/ErrorResponse.java;getDefaultDetailMessageCode( Class < ? > exceptionType , @ Nullable String suffix );1;-9.745103005741303
spring-web/src/main/java/org/springframework/web/ErrorResponse.java;updateAndGetBody( @ Nullable MessageSource messageSource , Locale locale );10;-0.7451030057413028
spring-web/src/main/java/org/springframework/web/ErrorResponseException.java;ErrorResponseException.getMessage( );1;-9.745103005741303
spring-web/src/main/java/org/springframework/web/ErrorResponseException.java;ErrorResponseException.initMessageDetailCode( @ Nullable String messageDetailCode );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/HttpMediaTypeException.java;HttpMediaTypeException.HttpMediaTypeException( String message , List < MediaType > supportedMediaTypes , @ Nullable String messageDetailCode , @ Nullable Object [ ] messageDetailArguments );5;-5.745103005741303
spring-web/src/main/java/org/springframework/web/HttpMediaTypeNotSupportedException.java;HttpMediaTypeNotSupportedException.HttpMediaTypeNotSupportedException( @ Nullable MediaType contentType , List < MediaType > mediaTypes , @ Nullable HttpMethod httpMethod );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/HttpRequestMethodNotSupportedException.java;HttpRequestMethodNotSupportedException.HttpRequestMethodNotSupportedException( String method , @ Nullable Collection < String > supportedMethods );1;-9.745103005741303
spring-web/src/main/java/org/springframework/web/HttpRequestMethodNotSupportedException.java;HttpRequestMethodNotSupportedException.getSupportedHttpMethods( );8;-2.745103005741303
spring-web/src/main/java/org/springframework/web/SpringServletContainerInitializer.java;SpringServletContainerInitializer.onStartup( @ Nullable Set < Class < ? > > webAppInitializerClasses , ServletContext servletContext );17;6.254896994258697
spring-web/src/main/java/org/springframework/web/accept/AbstractMappingContentNegotiationStrategy.java;AbstractMappingContentNegotiationStrategy.handleNoMatch( NativeWebRequest request , String key );8;-2.745103005741303
spring-web/src/main/java/org/springframework/web/accept/AbstractMappingContentNegotiationStrategy.java;AbstractMappingContentNegotiationStrategy.resolveMediaTypeKey( NativeWebRequest webRequest , @ Nullable String key );11;0.25489699425869716
spring-web/src/main/java/org/springframework/web/accept/ContentNegotiationManagerFactoryBean.java;ContentNegotiationManagerFactoryBean.addMediaTypes( @ Nullable Map < String , MediaType > mediaTypes );3;-7.745103005741303
spring-web/src/main/java/org/springframework/web/accept/ContentNegotiationManagerFactoryBean.java;ContentNegotiationManagerFactoryBean.build( );32;21.254896994258697
spring-web/src/main/java/org/springframework/web/accept/ContentNegotiationManagerFactoryBean.java;ContentNegotiationManagerFactoryBean.setMediaTypes( Properties mediaTypes );4;-6.745103005741303
spring-web/src/main/java/org/springframework/web/accept/ContentNegotiationManagerFactoryBean.java;ContentNegotiationManagerFactoryBean.setStrategies( @ Nullable List < ContentNegotiationStrategy > strategies );1;-9.745103005741303
spring-web/src/main/java/org/springframework/web/accept/ContentNegotiationManagerFactoryBean.java;ContentNegotiationManagerFactoryBean.setUseJaf( boolean useJaf );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/accept/ContentNegotiationManagerFactoryBean.java;ContentNegotiationManagerFactoryBean.useRegisteredExtensionsOnly( );1;-9.745103005741303
spring-web/src/main/java/org/springframework/web/accept/HeaderContentNegotiationStrategy.java;HeaderContentNegotiationStrategy.resolveMediaTypes( NativeWebRequest request );12;1.2548969942586972
spring-web/src/main/java/org/springframework/web/accept/MappingMediaTypeFileExtensionResolver.java;MappingMediaTypeFileExtensionResolver.MappingMediaTypeFileExtensionResolver( @ Nullable Map < String , MediaType > mediaTypes );10;-0.7451030057413028
spring-web/src/main/java/org/springframework/web/accept/MappingMediaTypeFileExtensionResolver.java;MappingMediaTypeFileExtensionResolver.addMapping( String extension , MediaType mediaType );5;-5.745103005741303
spring-web/src/main/java/org/springframework/web/accept/MappingMediaTypeFileExtensionResolver.java;MappingMediaTypeFileExtensionResolver.resolveFileExtensions( MediaType mediaType );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/accept/PathExtensionContentNegotiationStrategy.java;PathExtensionContentNegotiationStrategy.getMediaTypeForResource( Resource resource );10;-0.7451030057413028
spring-web/src/main/java/org/springframework/web/accept/PathExtensionContentNegotiationStrategy.java;PathExtensionContentNegotiationStrategy.getMediaTypeKey( NativeWebRequest webRequest );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/accept/PathExtensionContentNegotiationStrategy.java;PathExtensionContentNegotiationStrategy.setUseJaf( boolean useJaf );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/accept/ServletPathExtensionContentNegotiationStrategy.java;ServletPathExtensionContentNegotiationStrategy.getMediaTypeForResource( Resource resource );9;-1.7451030057413028
spring-web/src/main/java/org/springframework/web/accept/ServletPathExtensionContentNegotiationStrategy.java;ServletPathExtensionContentNegotiationStrategy.handleNoMatch( NativeWebRequest webRequest , String extension );9;-1.7451030057413028
spring-web/src/main/java/org/springframework/web/bind/ServletRequestBindingException.java;ServletRequestBindingException.initMessageDetailCode( @ Nullable String messageDetailCode );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestDataBinder.java;ServletRequestDataBinder.bind( ServletRequest request );10;-0.7451030057413028
spring-web/src/main/java/org/springframework/web/bind/ServletRequestParameterPropertyValues.java;ServletRequestParameterPropertyValues.ServletRequestParameterPropertyValues( ServletRequest request , @ Nullable String prefix , @ Nullable String prefixSeparator );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;BooleanParser.doParse( String parameter );0;-10.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;BooleanParser.parseBooleans( String name , String [ ] values );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;DoubleParser.parseDoubles( String name , String [ ] values );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;FloatParser.parseFloats( String name , String [ ] values );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;IntParser.parseInts( String name , String [ ] values );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;LongParser.parseLongs( String name , String [ ] values );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;ParameterParser.validateRequiredParameter( String name , @ Nullable Object parameter );3;-7.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;ServletRequestUtils.getBooleanParameter( ServletRequest request , String name );4;-6.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;ServletRequestUtils.getBooleanParameter( ServletRequest request , String name , boolean defaultVal );8;-2.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;ServletRequestUtils.getDoubleParameter( ServletRequest request , String name );4;-6.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;ServletRequestUtils.getDoubleParameter( ServletRequest request , String name , double defaultVal );8;-2.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;ServletRequestUtils.getFloatParameter( ServletRequest request , String name );4;-6.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;ServletRequestUtils.getFloatParameter( ServletRequest request , String name , float defaultVal );8;-2.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;ServletRequestUtils.getIntParameter( ServletRequest request , String name );4;-6.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;ServletRequestUtils.getIntParameter( ServletRequest request , String name , int defaultVal );8;-2.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;ServletRequestUtils.getLongParameter( ServletRequest request , String name );4;-6.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;ServletRequestUtils.getLongParameter( ServletRequest request , String name , long defaultVal );8;-2.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;ServletRequestUtils.getStringParameter( ServletRequest request , String name );4;-6.745103005741303
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;ServletRequestUtils.getStringParameter( ServletRequest request , String name , String defaultVal );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/bind/WebDataBinder.java;WebDataBinder.adaptEmptyArrayIndices( MutablePropertyValues mpvs );7;-3.745103005741303
spring-web/src/main/java/org/springframework/web/bind/WebDataBinder.java;WebDataBinder.bindMultipart( Map < String , List < MultipartFile > > multipartFiles , MutablePropertyValues mpvs );9;-1.7451030057413028
spring-web/src/main/java/org/springframework/web/bind/WebDataBinder.java;WebDataBinder.checkFieldDefaults( MutablePropertyValues mpvs );9;-1.7451030057413028
spring-web/src/main/java/org/springframework/web/bind/WebDataBinder.java;WebDataBinder.checkFieldMarkers( MutablePropertyValues mpvs );9;-1.7451030057413028
spring-web/src/main/java/org/springframework/web/bind/WebDataBinder.java;WebDataBinder.getEmptyValue( Class < ? > fieldType );14;3.254896994258697
spring-web/src/main/java/org/springframework/web/bind/WebDataBinder.java;WebDataBinder.getEmptyValue( String field , @ Nullable Class < ? > fieldType );1;-9.745103005741303
spring-web/src/main/java/org/springframework/web/bind/support/ConfigurableWebBindingInitializer.java;ConfigurableWebBindingInitializer.initBinder( WebDataBinder binder );14;3.254896994258697
spring-web/src/main/java/org/springframework/web/bind/support/DefaultDataBinderFactory.java;DefaultDataBinderFactory.createBinder( NativeWebRequest webRequest , @ Nullable Object target , String objectName );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/bind/support/DefaultSessionAttributeStore.java;DefaultSessionAttributeStore.getAttributeNameInSession( WebRequest request , String attributeName );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/bind/support/DefaultSessionAttributeStore.java;DefaultSessionAttributeStore.setAttributeNamePrefix( @ Nullable String attributeNamePrefix );1;-9.745103005741303
spring-web/src/main/java/org/springframework/web/bind/support/SpringWebConstraintValidatorFactory.java;SpringWebConstraintValidatorFactory.getWebApplicationContext( );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/bind/support/WebExchangeBindException.java;WebExchangeBindException.addMessages( Map < ObjectError , String > map , List < ? extends ObjectError > errors , MessageSource messageSource , Locale locale );4;-6.745103005741303
spring-web/src/main/java/org/springframework/web/bind/support/WebExchangeBindException.java;WebExchangeBindException.equals( @ Nullable Object other );1;-9.745103005741303
spring-web/src/main/java/org/springframework/web/bind/support/WebExchangeBindException.java;WebExchangeBindException.getMessage( );10;-0.7451030057413028
spring-web/src/main/java/org/springframework/web/client/DefaultResponseErrorHandler.java;DefaultResponseErrorHandler.getCharset( ClientHttpResponse response );3;-7.745103005741303
spring-web/src/main/java/org/springframework/web/client/DefaultResponseErrorHandler.java;DefaultResponseErrorHandler.getErrorMessage( int rawStatusCode , String statusText , @ Nullable byte [ ] responseBody , @ Nullable Charset charset );7;-3.745103005741303
spring-web/src/main/java/org/springframework/web/client/DefaultResponseErrorHandler.java;DefaultResponseErrorHandler.handleError( ClientHttpResponse response , HttpStatusCode statusCode );17;6.254896994258697
spring-web/src/main/java/org/springframework/web/client/DefaultResponseErrorHandler.java;DefaultResponseErrorHandler.hasError( int statusCode );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/client/DefaultResponseErrorHandler.java;DefaultResponseErrorHandler.initBodyConvertFunction( ClientHttpResponse response , byte [ ] body );16;5.254896994258697
spring-web/src/main/java/org/springframework/web/client/ExtractingResponseErrorHandler.java;ExtractingResponseErrorHandler.extract( @ Nullable Class < ? extends RestClientException > exceptionClass , ClientHttpResponse response );7;-3.745103005741303
spring-web/src/main/java/org/springframework/web/client/ExtractingResponseErrorHandler.java;ExtractingResponseErrorHandler.hasError( HttpStatusCode statusCode );9;-1.7451030057413028
spring-web/src/main/java/org/springframework/web/client/ExtractingResponseErrorHandler.java;ExtractingResponseErrorHandler.setSeriesMapping( Map < HttpStatus . Series , Class < ? extends RestClientException > > seriesMapping );3;-7.745103005741303
spring-web/src/main/java/org/springframework/web/client/ExtractingResponseErrorHandler.java;ExtractingResponseErrorHandler.setStatusMapping( Map < HttpStatusCode , Class < ? extends RestClientException > > statusMapping );3;-7.745103005741303
spring-web/src/main/java/org/springframework/web/client/IntrospectingClientHttpResponse.java;IntrospectingClientHttpResponse.getBody( );1;-9.745103005741303
spring-web/src/main/java/org/springframework/web/client/IntrospectingClientHttpResponse.java;IntrospectingClientHttpResponse.hasEmptyMessageBody( );22;11.254896994258697
spring-web/src/main/java/org/springframework/web/client/IntrospectingClientHttpResponse.java;IntrospectingClientHttpResponse.hasMessageBody( );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/client/RestClientResponseException.java;RestClientResponseException.RestClientResponseException( String message , HttpStatusCode statusCode , String statusText , @ Nullable HttpHeaders headers , @ Nullable byte [ ] responseBody , @ Nullable Charset responseCharset );5;-5.745103005741303
spring-web/src/main/java/org/springframework/web/client/RestClientResponseException.java;RestClientResponseException.getResponseBodyAs( ResolvableType targetType );3;-7.745103005741303
spring-web/src/main/java/org/springframework/web/client/RestClientResponseException.java;RestClientResponseException.getResponseBodyAsString( Charset fallbackCharset );8;-2.745103005741303
spring-web/src/main/java/org/springframework/web/client/UnknownContentTypeException.java;UnknownContentTypeException.getResponseBodyAsString( );2;-8.745103005741303
spring-web/src/main/java/org/springframework/web/context/AbstractContextLoaderInitializer.java;AbstractContextLoaderInitializer.registerContextLoaderListener( ServletContext servletContext );10;-0.7451030057413028
spring-web/src/main/java/org/springframework/web/context/request/AbstractRequestAttributesScope.java;AbstractRequestAttributesScope.get( String name , ObjectFactory < ? > objectFactory );10;-0.7451030057413028
spring-web/src/main/java/org/springframework/web/context/request/AbstractRequestAttributesScope.java;AbstractRequestAttributesScope.remove( String name );9;-1.7451030057413028
spring-web/src/main/java/org/springframework/web/context/request/FacesRequestAttributes.java;FacesRequestAttributes.getAttributeMap( int scope );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/FacesRequestAttributes.java;FacesRequestAttributes.getSessionMutex( );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/FacesWebRequest.java;FacesWebRequest.getDescription( boolean includeClientInfo );12;1.2548969942586972
spring-web/src/main/java/org/springframework/web/context/request/FacesWebRequest.java;FacesWebRequest.getNativeRequest( @ Nullable Class < T > requiredType );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/FacesWebRequest.java;FacesWebRequest.getNativeResponse( @ Nullable Class < T > requiredType );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/RequestContextHolder.java;FacesRequestAttributesFactory.getFacesRequestAttributes( );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/RequestContextHolder.java;RequestContextHolder.currentRequestAttributes( );13;2.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/RequestContextHolder.java;RequestContextHolder.getRequestAttributes( );5;-5.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/RequestContextHolder.java;RequestContextHolder.setRequestAttributes( @ Nullable RequestAttributes attributes , boolean inheritable );12;1.2548969942586972
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.getAttribute( String name , int scope );18;7.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.getAttributeNames( int scope );15;4.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.getSession( boolean allowCreate );17;6.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.isImmutableSessionAttribute( String name , @ Nullable Object value );1;-9.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.obtainSession( );4;-6.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.registerDestructionCallback( String name , Runnable callback , int scope );6;-4.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.registerSessionDestructionCallback( String name , Runnable callback );4;-6.745103005741303
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.removeAttribute( String name , int scope );15;4.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.setAttribute( String name , Object value , int scope );11;0.25489699425869716
spring-web/src/main/java/org/springframework/web/context/request/ServletRequestAttributes.java;ServletRequestAttributes.updateAccessedSessionAttributes( );13;2.254896994258697
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.addCachingResponseHeaders( @ Nullable String eTag , long lastModifiedTimestamp );4;-6.745103005741303
