File;Method Name;Average; Distance
spring-context/src/testFixtures/java/org/springframework/context/testfixture/AbstractApplicationContextTests.java;AbstractApplicationContextTests.doTestEvents( TestApplicationListener listener , TestApplicationListener parentListener , MyEvent event );0.3333333333333333;0.20103928762605147 
spring-context/src/testFixtures/java/org/springframework/context/testfixture/beans/BeanThatListens.java;BeanThatListens.BeanThatListens( BeanThatBroadcasts beanThatBroadcasts );0.2857142857142857;0.15342024000700386 
spring-core-test/src/main/java/org/springframework/aot/agent/InvocationsRecorderClassTransformer.java;InvocationsRecorderClassTransformer.isTransformationCandidate( @ Nullable ClassLoader classLoader , String className );0.2916666666666667;0.15937262095938484 
spring-core-test/src/main/java/org/springframework/aot/agent/MethodReference.java;MethodReference.toString( );0.3333333333333333;0.20103928762605147 
spring-core-test/src/main/java/org/springframework/core/test/tools/DynamicClassLoader.java;DynamicClassLoader.defineClass( String name , byte [ ] bytes );0.2857142857142857;0.15342024000700386 
spring-core/src/main/java/org/springframework/aot/AotDetector.java;AotDetector.useGeneratedArtifacts( );0.3333333333333333;0.20103928762605147 
spring-core/src/main/java/org/springframework/aot/generate/ClassNameGenerator.java;ClassNameGenerator.getRootName( String featureName , @ Nullable ClassName target );0.2857142857142857;0.15342024000700386 
spring-core/src/main/java/org/springframework/aot/generate/GeneratedTypeReference.java;GeneratedTypeReference.safeCreate( @ Nullable ClassName className );0.3333333333333333;0.20103928762605147 
spring-core/src/main/java/org/springframework/aot/generate/MethodName.java;MethodName.toString( );0.3333333333333333;0.20103928762605147 
spring-core/src/main/java/org/springframework/aot/hint/ExecutableMode.java;includes( @ Nullable ExecutableMode other );0.3333333333333333;0.20103928762605147 
spring-core/src/main/java/org/springframework/aot/hint/ReflectionTypeReference.java;ReflectionTypeReference.getEnclosingClass( Class < ? > type );0.6;0.4677059542927181 
spring-core/src/main/java/org/springframework/aot/hint/support/SpringFactoriesLoaderRuntimeHints.java;SpringFactoriesLoaderRuntimeHints.registerHints( RuntimeHints hints , ClassLoader classLoader , String factoryClassName , List < String > implementationClassNames );0.2916666666666667;0.15937262095938484 
spring-core/src/main/java/org/springframework/aot/nativex/NativeConfigurationWriter.java;NativeConfigurationWriter.write( RuntimeHints hints );0.3333333333333333;0.20103928762605147 
spring-core/src/main/java/org/springframework/aot/nativex/substitution/Target_Introspector.java;Target_Introspector.findCustomizerClass( Class < ? > type );0.2777777777777778;0.14548373207049595 
spring-core/src/main/java/org/springframework/asm/AnnotationVisitor.java;AnnotationVisitor.AnnotationVisitor( final int api , final AnnotationVisitor annotationVisitor );0.38461538461538464;0.2523213389081028 
spring-core/src/main/java/org/springframework/asm/AnnotationWriter.java;AnnotationWriter.computeParameterAnnotationsSize( final String attributeName , final AnnotationWriter [ ] annotationWriters , final int annotableParameterCount );0.4444444444444444;0.31215039873716255 
spring-core/src/main/java/org/springframework/asm/AnnotationWriter.java;AnnotationWriter.visit( final String name , final Object value );0.352112676056338;0.21981863034905616 
spring-core/src/main/java/org/springframework/asm/AnnotationWriter.java;AnnotationWriter.visitEnd( );0.2857142857142857;0.15342024000700386 
spring-core/src/main/java/org/springframework/asm/Attribute.java;Attribute.computeAttributesSize( final SymbolTable symbolTable , final int accessFlags , final int signatureIndex );0.29411764705882354;0.1618236013515417 
spring-core/src/main/java/org/springframework/asm/ByteVector.java;ByteVector.encodeUtf8( final String stringValue , final int offset , final int maxByteLength );0.7804878048780488;0.6481937591707669 
spring-core/src/main/java/org/springframework/asm/ByteVector.java;ByteVector.put112( final int byteValue1 , final int byteValue2 , final int shortValue );0.38461538461538464;0.2523213389081028 
spring-core/src/main/java/org/springframework/asm/ByteVector.java;ByteVector.put12( final int byteValue , final int shortValue );0.3333333333333333;0.20103928762605147 
spring-core/src/main/java/org/springframework/asm/ByteVector.java;ByteVector.put122( final int byteValue , final int shortValue1 , final int shortValue2 );0.5;0.36770595429271813 
spring-core/src/main/java/org/springframework/asm/ByteVector.java;ByteVector.putInt( final int intValue );0.5384615384615384;0.40616749275425656 
spring-core/src/main/java/org/springframework/asm/ByteVector.java;ByteVector.putLong( final long longValue );0.7894736842105263;0.6571796385032445 
spring-core/src/main/java/org/springframework/asm/ByteVector.java;ByteVector.putShort( final int shortValue );0.2727272727272727;0.14043322701999086 
spring-core/src/main/java/org/springframework/asm/ByteVector.java;ByteVector.putUTF8( final String stringValue );0.3333333333333333;0.20103928762605147 
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.getFirstAttributeOffset( );0.9090909090909091;0.7767968633836272 
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.getTypeAnnotationBytecodeOffset( final int [ ] typeAnnotationOffsets , final int typeAnnotationIndex );0.375;0.24270595429271816 
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readBootstrapMethodsAttribute( final int maxStringLength );0.42857142857142855;0.29627738286414673 
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readInt( final int offset );1.7142857142857142;1.5819916685784323 
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readLong( final int offset );0.6;0.4677059542927181 
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readModuleAttributes( final ClassVisitor classVisitor , final Context context , final int moduleOffset , final int modulePackagesOffset , final String moduleMainClass );0.38372093023255816;0.2514268845252763 
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readShort( final int offset );1.0;0.8677059542927181 
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readUnsignedShort( final int offset );1.0;0.8677059542927181 
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readUtf( final int utfOffset , final int utfLength , final char [ ] charBuffer );0.9545454545454546;0.8222514088381727 
spring-core/src/main/java/org/springframework/asm/ClassVisitor.java;ClassVisitor.ClassVisitor( final int api , final ClassVisitor classVisitor );0.38461538461538464;0.2523213389081028 
spring-core/src/main/java/org/springframework/asm/ClassWriter.java;ClassWriter.getCommonSuperClass( final String type1 , final String type2 );0.27586206896551724;0.1435680232582354 
spring-core/src/main/java/org/springframework/asm/ClassWriter.java;ClassWriter.hasFlags( final int flags );0.3333333333333333;0.20103928762605147 
spring-core/src/main/java/org/springframework/asm/ClassWriter.java;ClassWriter.toByteArray( );0.2911392405063291;0.15884519479904727 
spring-core/src/main/java/org/springframework/asm/ConstantDynamic.java;ConstantDynamic.hashCode( );0.3333333333333333;0.20103928762605147 
spring-core/src/main/java/org/springframework/asm/ConstantDynamic.java;ConstantDynamic.toString( );0.4444444444444444;0.31215039873716255 
spring-core/src/main/java/org/springframework/asm/FieldVisitor.java;FieldVisitor.FieldVisitor( final int api , final FieldVisitor fieldVisitor );0.38461538461538464;0.2523213389081028 
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.accept( final MethodWriter methodWriter );0.39473684210526316;0.2624427963979813 
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.execute( final int opcode , final int arg , final Symbol argSymbol , final SymbolTable symbolTable );0.32860520094562645;0.1963111552383446 
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.getConcreteOutputType( final int abstractOutputType , final int numStack );0.5714285714285714;0.4391345257212895 
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.getInitializedType( final SymbolTable symbolTable , final int abstractType );0.48;0.3477059542927181 
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.merge( final SymbolTable symbolTable , final int sourceType , final int [ ] dstTypes , final int dstIndex );0.5892857142857143;0.45699166857843243 
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.pop( );0.42857142857142855;0.29627738286414673 
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.setInputFrameFromApiFormat( final SymbolTable symbolTable , final int numLocal , final Object [ ] local , final int numStack , final Object [ ] stack );0.42857142857142855;0.29627738286414673 
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.setInputFrameFromDescriptor( final SymbolTable symbolTable , final int access , final String descriptor , final int maxLocals );0.2916666666666667;0.15937262095938484 
spring-core/src/main/java/org/springframework/asm/Handle.java;Handle.hashCode( );0.4;0.26770595429271815 
spring-core/src/main/java/org/springframework/asm/Handle.java;Handle.toString( );1.3333333333333333;1.2010392876260514 
spring-core/src/main/java/org/springframework/asm/Handler.java;Handler.getExceptionTableSize( final Handler firstHandler );0.3333333333333333;0.20103928762605147 
spring-core/src/main/java/org/springframework/asm/Label.java;Label.addForwardReference( final int sourceInsnBytecodeOffset , final int referenceType , final int referenceHandle );0.2857142857142857;0.15342024000700386 
spring-core/src/main/java/org/springframework/asm/Label.java;Label.getCanonicalInstance( );0.3333333333333333;0.20103928762605147 
spring-core/src/main/java/org/springframework/asm/Label.java;Label.resolve( final byte [ ] code , final int bytecodeOffset );0.5151515151515151;0.38285746944423327 
spring-core/src/main/java/org/springframework/asm/MethodVisitor.java;MethodVisitor.MethodVisitor( final int api , final MethodVisitor methodVisitor );0.38461538461538464;0.2523213389081028 
spring-core/src/main/java/org/springframework/asm/MethodWriter.java;MethodWriter.canCopyMethodAttributes( final ClassReader source , final boolean hasSyntheticAttribute , final boolean hasDeprecatedAttribute , final int descriptorIndex , final int signatureIndex , final int exceptionsOffset );0.37037037037037035;0.2380763246630885 
spring-core/src/main/java/org/springframework/asm/MethodWriter.java;MethodWriter.computeMethodInfoSize( );0.2988505747126437;0.16655652900536186 
spring-core/src/main/java/org/springframework/asm/MethodWriter.java;MethodWriter.visitIincInsn( final int varIndex , final int increment );0.2777777777777778;0.14548373207049595 
spring-core/src/main/java/org/springframework/asm/MethodWriter.java;MethodWriter.visitLookupSwitchInsn( final Label dflt , final int [ ] keys , final Label [ ] labels );0.2727272727272727;0.14043322701999086 
spring-core/src/main/java/org/springframework/asm/MethodWriter.java;MethodWriter.visitVarInsn( final int opcode , final int varIndex );0.36;0.22770595429271814 
spring-core/src/main/java/org/springframework/asm/ModuleVisitor.java;ModuleVisitor.ModuleVisitor( final int api , final ModuleVisitor moduleVisitor );0.38461538461538464;0.2523213389081028 
spring-core/src/main/java/org/springframework/asm/ModuleWriter.java;ModuleWriter.computeAttributesSize( );0.5;0.36770595429271813 
spring-core/src/main/java/org/springframework/asm/ModuleWriter.java;ModuleWriter.getAttributeCount( );0.3333333333333333;0.20103928762605147 
spring-core/src/main/java/org/springframework/asm/RecordComponentVisitor.java;RecordComponentVisitor.RecordComponentVisitor( final int api , final RecordComponentVisitor recordComponentVisitor );0.38461538461538464;0.2523213389081028 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.addConstant( final Object value );0.2916666666666667;0.15937262095938484 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.addMergedType( final int typeTableIndex1 , final int typeTableIndex2 );0.3157894736842105;0.18349542797692867 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.copyBootstrapMethods( final ClassReader classReader , final char [ ] charBuffer );0.45454545454545453;0.3222514088381727 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.hash( final int tag , final String value );0.3333333333333333;0.20103928762605147 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.hash( final int tag , final String value1 , final String value2 );0.6666666666666666;0.5343726209593848 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.hash( final int tag , final String value1 , final String value2 , final String value3 );1.0;0.8677059542927181 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.hash( final int tag , final String value1 , final String value2 , final String value3 , final int value4 );1.3333333333333333;1.2010392876260514 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.hash( final int tag , final String value1 , final String value2 , final int value3 );1.3333333333333333;1.2010392876260514 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.hash( final int tag , final String value1 , final int value2 );0.6666666666666666;0.5343726209593848 
