File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
src/tool_paramhlp.c, oct2nummax, 3, 11, 6
src/tool_paramhlp.c, str2unum, 2, 9, 4
src/tool_paramhlp.c, str2unummax, 2, 9, 4
src/tool_paramhlp.c, str2double, 5, 19, 13
src/tool_paramhlp.c, secs2ms, 2, 11, 5
src/tool_paramhlp.c, proto2num, 22, 92, 52
src/tool_paramhlp.c, add2list, 1, 9, 2
src/tool_paramhlp.c, ftpfilemethod, 3, 12, 7
src/tool_paramhlp.c, ftpcccmethod, 2, 10, 5
src/tool_paramhlp.c, delegation, 3, 12, 7
src/tool_paramhlp.c, get_args, 13, 32, 39
src/tool_paramhlp.c, str2tls_max, 3, 20, 7
src/tool_progress.c, xferinfo_cb, 2, 20, 12
src/tool_progress.c, progress_finalize, 2, 13, 17
src/tool_sleep.c, tool_go_sleep, 0, 11, 1
src/tool_urlglob.c, glob_fixed, 2, 17, 14
src/tool_urlglob.c, glob_set, 16, 71, 44
src/tool_urlglob.c, glob_range, 39, 114, 156
src/tool_urlglob.c, peek_ipv6, 5, 23, 18
src/tool_urlglob.c, glob_parse, 20, 61, 229
src/tool_writeout.c, writeTime, 5, 30, 21
src/tool_writeout.c, writeString, 31, 113, 114
src/tool_writeout.c, writeLong, 13, 52, 42
src/tool_writeout.c, writeOffset, 5, 27, 20
src/tool_writeout.c, ourWriteOut, 29, 114, 109
src/tool_writeout_json.c, jsonWriteString, 12, 43, 30
src/tool_writeout_json.c, ourWriteOutJSON, 3, 14, 9
src/tool_writeout_json.c, headerJSON, 7, 38, 36
