File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
tests/src/helpers.c, mbedtls_test_hexify, 3, 22, 23
tests/src/helpers.c, mbedtls_test_hexcmp, 3, 16, 9
tests/src/psa_crypto_helpers.c, mbedtls_test_uses_key_id, 4, 19, 6
tests/src/psa_crypto_helpers.c, mbedtls_test_psa_purge_key_storage, 1, 8, 5
tests/src/psa_crypto_helpers.c, mbedtls_test_psa_purge_key_cache, 1, 7, 4
tests/src/psa_crypto_helpers.c, mbedtls_test_update_key_usage_flags, 2, 11, 14
tests/src/psa_exercise_key.c, check_key_attributes_sanity, 7, 49, 14
tests/src/psa_exercise_key.c, exercise_mac_key, 4, 35, 22
tests/src/psa_exercise_key.c, exercise_cipher_key, 7, 66, 40
tests/src/psa_exercise_key.c, exercise_aead_key, 4, 44, 24
tests/src/psa_exercise_key.c, can_sign_or_verify_message, 2, 9, 10
tests/src/psa_exercise_key.c, exercise_signature_key, 11, 61, 51
tests/src/psa_exercise_key.c, exercise_asymmetric_encryption_key, 5, 31, 12
tests/src/psa_exercise_key.c, mbedtls_test_psa_setup_key_derivation_wrap, 4, 41, 10
tests/src/psa_exercise_key.c, exercise_key_derivation_key, 2, 27, 10
tests/src/psa_exercise_key.c, exercise_raw_key_agreement_key, 1, 12, 7
tests/src/psa_exercise_key.c, exercise_key_agreement_key, 11, 56, 23
tests/src/psa_exercise_key.c, mbedtls_test_psa_exported_key_sanity_check, 21, 104, 77
tests/src/psa_exercise_key.c, exercise_export_key, 2, 32, 14
tests/src/psa_exercise_key.c, exercise_export_public_key, 1, 36, 11
tests/src/psa_exercise_key.c, mbedtls_test_psa_exercise_key, 12, 34, 41
tests/src/psa_exercise_key.c, mbedtls_test_psa_usage_to_exercise, 14, 31, 11
tests/src/random.c, mbedtls_test_rnd_std_rand, 3, 17, 8
tests/src/random.c, mbedtls_test_rnd_zero_rand, 1, 10, 6
tests/src/random.c, mbedtls_test_rnd_buffer_rand, 5, 29, 19
tests/src/random.c, mbedtls_test_rnd_pseudo_rand, 4, 29, 24
tests/test_suite_aes.cbc.c, restore_output, 1, 12, 6
tests/test_suite_aes.cbc.c, test_aes_encrypt_ecb_wrapper, 0, 7, 2
tests/test_suite_aes.cbc.c, test_aes_decrypt_ecb_wrapper, 0, 7, 2
tests/test_suite_aes.cbc.c, test_aes_encrypt_cbc_wrapper, 0, 8, 2
tests/test_suite_aes.cbc.c, test_aes_decrypt_cbc_wrapper, 0, 8, 2
tests/test_suite_aes.cbc.c, test_aes_encrypt_xts_wrapper, 0, 4, 2
tests/test_suite_aes.cbc.c, test_aes_decrypt_xts_wrapper, 0, 4, 2
tests/test_suite_aes.cbc.c, test_aes_crypt_xts_size_wrapper, 0, 4, 2
tests/test_suite_aes.cbc.c, test_aes_crypt_xts_keysize_wrapper, 0, 4, 2
tests/test_suite_aes.cbc.c, test_aes_encrypt_cfb128_wrapper, 0, 8, 2
tests/test_suite_aes.cbc.c, test_aes_decrypt_cfb128_wrapper, 0, 8, 2
tests/test_suite_aes.cbc.c, test_aes_encrypt_cfb8_wrapper, 0, 8, 2
tests/test_suite_aes.cbc.c, test_aes_decrypt_cfb8_wrapper, 0, 8, 2
tests/test_suite_aes.cbc.c, test_aes_encrypt_ofb_wrapper, 0, 8, 2
tests/test_suite_aes.cbc.c, test_aes_invalid_mode_wrapper, 0, 5, 2
tests/test_suite_aes.cbc.c, test_aes_misc_params_wrapper, 0, 5, 2
tests/test_suite_aes.cbc.c, test_aes_ecb_copy_context_wrapper, 0, 6, 2
tests/test_suite_aes.cbc.c, test_aes_selftest_wrapper, 0, 5, 2
tests/test_suite_aes.cfb.c, restore_output, 1, 12, 6
tests/test_suite_aes.cfb.c, test_aes_encrypt_ecb_wrapper, 0, 7, 2
tests/test_suite_aes.cfb.c, test_aes_decrypt_ecb_wrapper, 0, 7, 2
tests/test_suite_aes.cfb.c, test_aes_encrypt_cbc_wrapper, 0, 8, 2
tests/test_suite_aes.cfb.c, test_aes_decrypt_cbc_wrapper, 0, 8, 2
tests/test_suite_aes.cfb.c, test_aes_encrypt_xts_wrapper, 0, 4, 2
tests/test_suite_aes.cfb.c, test_aes_decrypt_xts_wrapper, 0, 4, 2
tests/test_suite_aes.cfb.c, test_aes_crypt_xts_size_wrapper, 0, 4, 2
tests/test_suite_aes.cfb.c, test_aes_crypt_xts_keysize_wrapper, 0, 4, 2
tests/test_suite_aes.cfb.c, test_aes_encrypt_cfb128_wrapper, 0, 8, 2
tests/test_suite_aes.cfb.c, test_aes_decrypt_cfb128_wrapper, 0, 8, 2
tests/test_suite_aes.cfb.c, test_aes_encrypt_cfb8_wrapper, 0, 8, 2
tests/test_suite_aes.cfb.c, test_aes_decrypt_cfb8_wrapper, 0, 8, 2
tests/test_suite_aes.cfb.c, test_aes_encrypt_ofb_wrapper, 0, 8, 2
tests/test_suite_aes.cfb.c, test_aes_invalid_mode_wrapper, 0, 5, 2
tests/test_suite_aes.cfb.c, test_aes_misc_params_wrapper, 0, 5, 2
tests/test_suite_aes.cfb.c, test_aes_ecb_copy_context_wrapper, 0, 6, 2
tests/test_suite_aes.cfb.c, test_aes_selftest_wrapper, 0, 5, 2
tests/test_suite_aes.ecb.c, restore_output, 1, 12, 6
tests/test_suite_aes.ecb.c, test_aes_encrypt_ecb_wrapper, 0, 7, 2
tests/test_suite_aes.ecb.c, test_aes_decrypt_ecb_wrapper, 0, 7, 2
tests/test_suite_aes.ecb.c, test_aes_encrypt_cbc_wrapper, 0, 8, 2
tests/test_suite_aes.ecb.c, test_aes_decrypt_cbc_wrapper, 0, 8, 2
tests/test_suite_aes.ecb.c, test_aes_encrypt_xts_wrapper, 0, 4, 2
tests/test_suite_aes.ecb.c, test_aes_decrypt_xts_wrapper, 0, 4, 2
tests/test_suite_aes.ecb.c, test_aes_crypt_xts_size_wrapper, 0, 4, 2
tests/test_suite_aes.ecb.c, test_aes_crypt_xts_keysize_wrapper, 0, 4, 2
tests/test_suite_aes.ecb.c, test_aes_encrypt_cfb128_wrapper, 0, 8, 2
tests/test_suite_aes.ecb.c, test_aes_decrypt_cfb128_wrapper, 0, 8, 2
tests/test_suite_aes.ecb.c, test_aes_encrypt_cfb8_wrapper, 0, 8, 2
tests/test_suite_aes.ecb.c, test_aes_decrypt_cfb8_wrapper, 0, 8, 2
tests/test_suite_aes.ecb.c, test_aes_encrypt_ofb_wrapper, 0, 8, 2
tests/test_suite_aes.ecb.c, test_aes_invalid_mode_wrapper, 0, 5, 2
tests/test_suite_aes.ecb.c, test_aes_misc_params_wrapper, 0, 5, 2
tests/test_suite_aes.ecb.c, test_aes_ecb_copy_context_wrapper, 0, 6, 2
tests/test_suite_aes.ecb.c, test_aes_selftest_wrapper, 0, 5, 2
tests/test_suite_aes.ofb.c, restore_output, 1, 12, 6
tests/test_suite_aes.ofb.c, test_aes_encrypt_ecb_wrapper, 0, 7, 2
tests/test_suite_aes.ofb.c, test_aes_decrypt_ecb_wrapper, 0, 7, 2
tests/test_suite_aes.ofb.c, test_aes_encrypt_cbc_wrapper, 0, 8, 2
tests/test_suite_aes.ofb.c, test_aes_decrypt_cbc_wrapper, 0, 8, 2
tests/test_suite_aes.ofb.c, test_aes_encrypt_xts_wrapper, 0, 4, 2
tests/test_suite_aes.ofb.c, test_aes_decrypt_xts_wrapper, 0, 4, 2
tests/test_suite_aes.ofb.c, test_aes_crypt_xts_size_wrapper, 0, 4, 2
tests/test_suite_aes.ofb.c, test_aes_crypt_xts_keysize_wrapper, 0, 4, 2
tests/test_suite_aes.ofb.c, test_aes_encrypt_cfb128_wrapper, 0, 8, 2
tests/test_suite_aes.ofb.c, test_aes_decrypt_cfb128_wrapper, 0, 8, 2
tests/test_suite_aes.ofb.c, test_aes_encrypt_cfb8_wrapper, 0, 8, 2
tests/test_suite_aes.ofb.c, test_aes_decrypt_cfb8_wrapper, 0, 8, 2
tests/test_suite_aes.ofb.c, test_aes_encrypt_ofb_wrapper, 0, 8, 2
tests/test_suite_aes.ofb.c, test_aes_invalid_mode_wrapper, 0, 5, 2
tests/test_suite_aes.ofb.c, test_aes_misc_params_wrapper, 0, 5, 2
tests/test_suite_aes.ofb.c, test_aes_ecb_copy_context_wrapper, 0, 6, 2
tests/test_suite_aes.ofb.c, test_aes_selftest_wrapper, 0, 5, 2
tests/test_suite_aes.rest.c, restore_output, 1, 12, 6
tests/test_suite_aes.rest.c, test_aes_encrypt_ecb_wrapper, 0, 7, 2
tests/test_suite_aes.rest.c, test_aes_decrypt_ecb_wrapper, 0, 7, 2
tests/test_suite_aes.rest.c, test_aes_encrypt_cbc_wrapper, 0, 8, 2
tests/test_suite_aes.rest.c, test_aes_decrypt_cbc_wrapper, 0, 8, 2
tests/test_suite_aes.rest.c, test_aes_encrypt_xts_wrapper, 0, 4, 2
tests/test_suite_aes.rest.c, test_aes_decrypt_xts_wrapper, 0, 4, 2
tests/test_suite_aes.rest.c, test_aes_crypt_xts_size_wrapper, 0, 4, 2
tests/test_suite_aes.rest.c, test_aes_crypt_xts_keysize_wrapper, 0, 4, 2
tests/test_suite_aes.rest.c, test_aes_encrypt_cfb128_wrapper, 0, 8, 2
tests/test_suite_aes.rest.c, test_aes_decrypt_cfb128_wrapper, 0, 8, 2
tests/test_suite_aes.rest.c, test_aes_encrypt_cfb8_wrapper, 0, 8, 2
tests/test_suite_aes.rest.c, test_aes_decrypt_cfb8_wrapper, 0, 8, 2
tests/test_suite_aes.rest.c, test_aes_encrypt_ofb_wrapper, 0, 8, 2
tests/test_suite_aes.rest.c, test_aes_invalid_mode_wrapper, 0, 5, 2
tests/test_suite_aes.rest.c, test_aes_misc_params_wrapper, 0, 5, 2
tests/test_suite_aes.rest.c, test_aes_ecb_copy_context_wrapper, 0, 6, 2
tests/test_suite_aes.rest.c, test_aes_selftest_wrapper, 0, 5, 2
tests/test_suite_aes.xts.c, restore_output, 1, 12, 6
tests/test_suite_aes.xts.c, test_aes_encrypt_ecb_wrapper, 0, 7, 2
tests/test_suite_aes.xts.c, test_aes_decrypt_ecb_wrapper, 0, 7, 2
tests/test_suite_aes.xts.c, test_aes_encrypt_cbc_wrapper, 0, 8, 2
tests/test_suite_aes.xts.c, test_aes_decrypt_cbc_wrapper, 0, 8, 2
tests/test_suite_aes.xts.c, test_aes_encrypt_xts_wrapper, 0, 4, 2
tests/test_suite_aes.xts.c, test_aes_decrypt_xts_wrapper, 0, 4, 2
tests/test_suite_aes.xts.c, test_aes_crypt_xts_size_wrapper, 0, 4, 2
tests/test_suite_aes.xts.c, test_aes_crypt_xts_keysize_wrapper, 0, 4, 2
tests/test_suite_aes.xts.c, test_aes_encrypt_cfb128_wrapper, 0, 8, 2
tests/test_suite_aes.xts.c, test_aes_decrypt_cfb128_wrapper, 0, 8, 2
tests/test_suite_aes.xts.c, test_aes_encrypt_cfb8_wrapper, 0, 8, 2
tests/test_suite_aes.xts.c, test_aes_decrypt_cfb8_wrapper, 0, 8, 2
tests/test_suite_aes.xts.c, test_aes_encrypt_ofb_wrapper, 0, 8, 2
tests/test_suite_aes.xts.c, test_aes_invalid_mode_wrapper, 0, 5, 2
tests/test_suite_aes.xts.c, test_aes_misc_params_wrapper, 0, 5, 2
tests/test_suite_aes.xts.c, test_aes_ecb_copy_context_wrapper, 0, 6, 2
tests/test_suite_aes.xts.c, test_aes_selftest_wrapper, 0, 5, 2
tests/test_suite_alignment.c, restore_output, 1, 12, 6
tests/test_suite_alignment.c, test_mbedtls_unaligned_access_wrapper, 0, 4, 2
tests/test_suite_alignment.c, test_mbedtls_byteswap_wrapper, 0, 4, 2
tests/test_suite_alignment.c, test_get_byte_wrapper, 0, 5, 2
tests/test_suite_alignment.c, test_unaligned_access_endian_aware_wrapper, 0, 4, 2
tests/test_suite_alignment.c, test_mbedtls_is_big_endian_wrapper, 0, 5, 2
tests/test_suite_aria.c, restore_output, 1, 12, 6
tests/test_suite_aria.c, test_aria_encrypt_ecb_wrapper, 0, 7, 2
tests/test_suite_aria.c, test_aria_decrypt_ecb_wrapper, 0, 7, 2
tests/test_suite_aria.c, test_aria_encrypt_cbc_wrapper, 0, 8, 2
tests/test_suite_aria.c, test_aria_decrypt_cbc_wrapper, 0, 8, 2
tests/test_suite_aria.c, test_aria_encrypt_cfb128_wrapper, 0, 8, 2
tests/test_suite_aria.c, test_aria_decrypt_cfb128_wrapper, 0, 8, 2
tests/test_suite_aria.c, test_aria_encrypt_ctr_wrapper, 0, 8, 2
tests/test_suite_aria.c, test_aria_decrypt_ctr_wrapper, 0, 8, 2
tests/test_suite_aria.c, test_aria_selftest_wrapper, 0, 5, 2
tests/test_suite_asn1parse.c, restore_output, 1, 12, 6
tests/test_suite_asn1parse.c, nested_parse, 24, 87, 48
tests/test_suite_asn1parse.c, get_len_step, 3, 38, 24
tests/test_suite_asn1parse.c, traverse_callback, 2, 31, 14
tests/test_suite_asn1parse.c, test_parse_prefixes_wrapper, 0, 5, 2
tests/test_suite_asn1parse.c, test_get_len_wrapper, 0, 5, 2
tests/test_suite_asn1parse.c, test_get_boolean_wrapper, 0, 5, 2
tests/test_suite_asn1parse.c, test_empty_integer_wrapper, 0, 5, 2
tests/test_suite_asn1parse.c, test_get_integer_wrapper, 0, 5, 2
tests/test_suite_asn1parse.c, test_get_enum_wrapper, 0, 5, 2
tests/test_suite_asn1parse.c, test_get_mpi_too_large_wrapper, 0, 5, 2
tests/test_suite_asn1parse.c, test_get_bitstring_wrapper, 0, 5, 2
tests/test_suite_asn1parse.c, test_get_sequence_of_wrapper, 0, 5, 2
tests/test_suite_asn1parse.c, test_traverse_sequence_of_wrapper, 0, 5, 2
tests/test_suite_asn1parse.c, test_get_alg_wrapper, 0, 5, 2
tests/test_suite_asn1parse.c, test_find_named_data_wrapper, 0, 9, 2
tests/test_suite_asn1parse.c, test_free_named_data_null_wrapper, 0, 5, 2
tests/test_suite_asn1parse.c, test_free_named_data_wrapper, 0, 4, 2
tests/test_suite_asn1parse.c, test_free_named_data_list_wrapper, 0, 4, 2
tests/test_suite_asn1write.c, restore_output, 1, 12, 6
tests/test_suite_asn1write.c, generic_write_start_step, 1, 13, 5
tests/test_suite_asn1write.c, generic_write_finish_step, 1, 17, 6
tests/test_suite_asn1write.c, test_mbedtls_asn1_write_null_wrapper, 0, 5, 2
tests/test_suite_asn1write.c, test_mbedtls_asn1_write_bool_wrapper, 0, 5, 2
tests/test_suite_asn1write.c, test_mbedtls_asn1_write_int_wrapper, 0, 5, 2
tests/test_suite_asn1write.c, test_mbedtls_asn1_write_enum_wrapper, 0, 5, 2
tests/test_suite_asn1write.c, test_mbedtls_asn1_write_mpi_wrapper, 0, 6, 2
tests/test_suite_asn1write.c, test_mbedtls_asn1_write_string_wrapper, 0, 6, 2
tests/test_suite_asn1write.c, test_mbedtls_asn1_write_algorithm_identifier_wrapper, 0, 6, 2
tests/test_suite_asn1write.c, test_mbedtls_asn1_write_len_wrapper, 0, 5, 2
tests/test_suite_asn1write.c, test_test_asn1_write_bitstrings_wrapper, 0, 6, 2
tests/test_suite_asn1write.c, test_store_named_data_find_wrapper, 0, 9, 2
tests/test_suite_asn1write.c, test_store_named_data_val_found_wrapper, 0, 4, 2
tests/test_suite_asn1write.c, test_store_named_data_val_new_wrapper, 0, 4, 2
tests/test_suite_base64.c, restore_output, 1, 12, 6
tests/test_suite_base64.c, test_mbedtls_base64_encode_wrapper, 0, 4, 2
tests/test_suite_base64.c, test_mbedtls_base64_decode_wrapper, 0, 4, 2
tests/test_suite_base64.c, test_base64_encode_hex_wrapper, 0, 5, 2
tests/test_suite_base64.c, test_base64_decode_hex_wrapper, 0, 5, 2
tests/test_suite_base64.c, test_base64_decode_hex_src_wrapper, 0, 5, 2
tests/test_suite_base64.c, test_base64_selftest_wrapper, 0, 5, 2
tests/test_suite_bignum.generated.c, restore_output, 1, 12, 6
tests/test_suite_bignum.generated.c, test_mpi_null_wrapper, 0, 5, 2
tests/test_suite_bignum.generated.c, test_mpi_read_write_string_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_read_binary_wrapper, 0, 5, 2
tests/test_suite_bignum.generated.c, test_mpi_read_binary_le_wrapper, 0, 5, 2
tests/test_suite_bignum.generated.c, test_mpi_write_binary_wrapper, 0, 5, 2
tests/test_suite_bignum.generated.c, test_mpi_write_binary_le_wrapper, 0, 5, 2
tests/test_suite_bignum.generated.c, test_mpi_read_file_wrapper, 0, 5, 2
tests/test_suite_bignum.generated.c, test_mpi_write_file_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_get_bit_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_set_bit_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_lsb_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_bitlen_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_gcd_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_cmp_int_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_cmp_mpi_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_lt_mpi_ct_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_cmp_abs_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_copy_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_copy_self_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_swap_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_swap_self_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_shrink_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_add_mpi_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_add_mpi_inplace_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_add_abs_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_add_int_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_sub_mpi_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_sub_abs_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_sub_int_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_mul_mpi_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_mul_int_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_div_mpi_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_div_int_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_mod_mpi_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_mod_int_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_exp_mod_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_exp_mod_size_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_inv_mod_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_is_prime_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_is_prime_det_wrapper, 0, 6, 2
tests/test_suite_bignum.generated.c, test_mpi_gen_prime_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_shift_l_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_shift_r_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_mpi_fill_random_wrapper, 0, 4, 2
tests/test_suite_bignum.generated.c, test_most_negative_mpi_sint_wrapper, 0, 5, 2
tests/test_suite_bignum.generated.c, test_mpi_selftest_wrapper, 0, 5, 2
tests/test_suite_bignum.misc.c, restore_output, 1, 12, 6
tests/test_suite_bignum.misc.c, test_mpi_null_wrapper, 0, 5, 2
tests/test_suite_bignum.misc.c, test_mpi_read_write_string_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_read_binary_wrapper, 0, 5, 2
tests/test_suite_bignum.misc.c, test_mpi_read_binary_le_wrapper, 0, 5, 2
tests/test_suite_bignum.misc.c, test_mpi_write_binary_wrapper, 0, 5, 2
tests/test_suite_bignum.misc.c, test_mpi_write_binary_le_wrapper, 0, 5, 2
tests/test_suite_bignum.misc.c, test_mpi_read_file_wrapper, 0, 5, 2
tests/test_suite_bignum.misc.c, test_mpi_write_file_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_get_bit_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_set_bit_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_lsb_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_bitlen_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_gcd_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_cmp_int_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_cmp_mpi_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_lt_mpi_ct_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_cmp_abs_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_copy_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_copy_self_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_swap_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_swap_self_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_shrink_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_add_mpi_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_add_mpi_inplace_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_add_abs_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_add_int_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_sub_mpi_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_sub_abs_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_sub_int_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_mul_mpi_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_mul_int_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_div_mpi_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_div_int_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_mod_mpi_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_mod_int_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_exp_mod_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_exp_mod_size_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_inv_mod_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_is_prime_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_is_prime_det_wrapper, 0, 6, 2
tests/test_suite_bignum.misc.c, test_mpi_gen_prime_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_shift_l_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_shift_r_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_mpi_fill_random_wrapper, 0, 4, 2
tests/test_suite_bignum.misc.c, test_most_negative_mpi_sint_wrapper, 0, 5, 2
tests/test_suite_bignum.misc.c, test_mpi_selftest_wrapper, 0, 5, 2
tests/test_suite_bignum_core.generated.c, restore_output, 1, 12, 6
tests/test_suite_bignum_core.generated.c, test_mpi_core_io_null_wrapper, 0, 5, 2
tests/test_suite_bignum_core.generated.c, test_mpi_core_io_be_wrapper, 0, 5, 2
tests/test_suite_bignum_core.generated.c, test_mpi_core_io_le_wrapper, 0, 5, 2
tests/test_suite_bignum_core.generated.c, test_mpi_core_bitlen_wrapper, 0, 4, 2
tests/test_suite_bignum_core.generated.c, test_mpi_core_lt_ct_wrapper, 0, 4, 2
tests/test_suite_bignum_core.generated.c, test_mpi_core_uint_le_mpi_wrapper, 0, 4, 2
tests/test_suite_bignum_core.generated.c, test_mpi_core_cond_assign_wrapper, 0, 4, 2
tests/test_suite_bignum_core.generated.c, test_mpi_core_cond_swap_wrapper, 0, 4, 2
tests/test_suite_bignum_core.generated.c, test_mpi_core_shift_r_wrapper, 0, 4, 2
tests/test_suite_bignum_core.generated.c, test_mpi_core_add_and_add_if_wrapper, 0, 4, 2
tests/test_suite_bignum_core.generated.c, test_mpi_core_sub_wrapper, 0, 4, 2
tests/test_suite_bignum_core.generated.c, test_mpi_core_mla_wrapper, 0, 4, 2
tests/test_suite_bignum_core.generated.c, test_mpi_montg_init_wrapper, 0, 4, 2
tests/test_suite_bignum_core.generated.c, test_mpi_core_montmul_wrapper, 0, 4, 2
tests/test_suite_bignum_core.generated.c, test_mpi_core_get_mont_r2_unsafe_neg_wrapper, 0, 5, 2
tests/test_suite_bignum_core.generated.c, test_mpi_core_get_mont_r2_unsafe_wrapper, 0, 4, 2
tests/test_suite_bignum_core.generated.c, test_mpi_core_fill_random_wrapper, 0, 4, 2
tests/test_suite_bignum_core.generated.c, test_mpi_core_exp_mod_wrapper, 0, 4, 2
tests/test_suite_bignum_core.generated.c, test_mpi_core_sub_int_wrapper, 0, 4, 2
tests/test_suite_bignum_core.generated.c, test_mpi_core_check_zero_ct_wrapper, 0, 4, 2
tests/test_suite_bignum_core.misc.c, restore_output, 1, 12, 6
tests/test_suite_bignum_core.misc.c, test_mpi_core_io_null_wrapper, 0, 5, 2
tests/test_suite_bignum_core.misc.c, test_mpi_core_io_be_wrapper, 0, 5, 2
tests/test_suite_bignum_core.misc.c, test_mpi_core_io_le_wrapper, 0, 5, 2
tests/test_suite_bignum_core.misc.c, test_mpi_core_bitlen_wrapper, 0, 4, 2
tests/test_suite_bignum_core.misc.c, test_mpi_core_lt_ct_wrapper, 0, 4, 2
tests/test_suite_bignum_core.misc.c, test_mpi_core_uint_le_mpi_wrapper, 0, 4, 2
tests/test_suite_bignum_core.misc.c, test_mpi_core_cond_assign_wrapper, 0, 4, 2
tests/test_suite_bignum_core.misc.c, test_mpi_core_cond_swap_wrapper, 0, 4, 2
tests/test_suite_bignum_core.misc.c, test_mpi_core_shift_r_wrapper, 0, 4, 2
tests/test_suite_bignum_core.misc.c, test_mpi_core_add_and_add_if_wrapper, 0, 4, 2
tests/test_suite_bignum_core.misc.c, test_mpi_core_sub_wrapper, 0, 4, 2
tests/test_suite_bignum_core.misc.c, test_mpi_core_mla_wrapper, 0, 4, 2
tests/test_suite_bignum_core.misc.c, test_mpi_montg_init_wrapper, 0, 4, 2
tests/test_suite_bignum_core.misc.c, test_mpi_core_montmul_wrapper, 0, 4, 2
tests/test_suite_bignum_core.misc.c, test_mpi_core_get_mont_r2_unsafe_neg_wrapper, 0, 5, 2
tests/test_suite_bignum_core.misc.c, test_mpi_core_get_mont_r2_unsafe_wrapper, 0, 4, 2
tests/test_suite_bignum_core.misc.c, test_mpi_core_fill_random_wrapper, 0, 4, 2
tests/test_suite_bignum_core.misc.c, test_mpi_core_exp_mod_wrapper, 0, 4, 2
tests/test_suite_bignum_core.misc.c, test_mpi_core_sub_int_wrapper, 0, 4, 2
tests/test_suite_bignum_core.misc.c, test_mpi_core_check_zero_ct_wrapper, 0, 4, 2
tests/test_suite_bignum_mod.generated.c, restore_output, 1, 12, 6
tests/test_suite_bignum_mod.generated.c, test_read_modulus, 1, 12, 2
