File;Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
src/test/java/org/mockito/internal/util/DefaultMockingDetailsTest.java;DefaultMockingDetailsTest.fails_when_printin_invocations_from_non_mock( );2;0;10
src/test/java/org/mockito/internal/util/DefaultMockingDetailsTest.java;DefaultMockingDetailsTest.manipulating_invocations_is_safe( );1;0;5
src/test/java/org/mockito/internal/util/DefaultMockingDetailsTest.java;DefaultMockingDetailsTest.manipulating_stubbings_explicitly_is_safe( );1;0;5
src/test/java/org/mockito/internal/util/DefaultMockingDetailsTest.java;DefaultMockingDetailsTest.mock_with_no_stubbings( );1;0;3
src/test/java/org/mockito/internal/util/DefaultMockingDetailsTest.java;DefaultMockingDetailsTest.prints_invocations( );1;0;8
src/test/java/org/mockito/internal/util/DefaultMockingDetailsTest.java;DefaultMockingDetailsTest.provides_invocations( );1;0;8
src/test/java/org/mockito/internal/util/DefaultMockingDetailsTest.java;DefaultMockingDetailsTest.provides_mock_creation_settings( );1;0;5
src/test/java/org/mockito/internal/util/DefaultMockingDetailsTest.java;DefaultMockingDetailsTest.provides_stubbings_of_mock_in_declaration_order( );1;0;9
src/test/java/org/mockito/internal/util/DefaultMockingDetailsTest.java;DefaultMockingDetailsTest.should_check_that_a_spy_is_also_a_mock( );1;0;3
src/test/java/org/mockito/internal/util/DefaultMockingDetailsTest.java;DefaultMockingDetailsTest.should_handle_non_mocks( );1;0;6
src/test/java/org/mockito/internal/util/DefaultMockingDetailsTest.java;DefaultMockingDetailsTest.should_know_mock( );1;0;6
src/test/java/org/mockito/internal/util/DefaultMockingDetailsTest.java;DefaultMockingDetailsTest.should_know_spy( );1;0;11
src/test/java/org/mockito/internal/util/DefaultMockingDetailsTest.java;DefaultMockingDetailsTest.should_provide_original_mock( );1;0;4
src/test/java/org/mockito/internal/util/MockCreationValidatorTest.java;MockCreationValidatorTest.should_allow_only_consistent_types( );1;0;3
src/test/java/org/mockito/internal/util/MockCreationValidatorTest.java;MockCreationValidatorTest.should_fail_when_type_not_mockable( );2;0;7
src/test/java/org/mockito/internal/util/MockCreationValidatorTest.java;MockCreationValidatorTest.should_not_allow_extra_interface_that_is_the_same_as_the_mocked_type( );2;0;8
src/test/java/org/mockito/internal/util/MockCreationValidatorTest.java;MockCreationValidatorTest.should_not_allow_inconsistent_types( );1;0;10
src/test/java/org/mockito/internal/util/MockCreationValidatorTest.java;MockCreationValidatorTest.should_validation_be_safe_when_nulls_passed( );1;0;4
src/test/java/org/mockito/internal/util/MockNameImplTest.java;MockNameImplTest.shouldProvideTheGivenName( );1;0;4
src/test/java/org/mockito/internal/util/MockNameImplTest.java;MockNameImplTest.shouldProvideTheGivenNameOnStatic( );1;0;4
src/test/java/org/mockito/internal/util/MockNameImplTest.java;MockNameImplTest.shouldProvideTheNameForAnonymousClass( );1;0;5
src/test/java/org/mockito/internal/util/MockNameImplTest.java;MockNameImplTest.shouldProvideTheNameForAnonymousClassOnStatic( );1;0;5
src/test/java/org/mockito/internal/util/MockNameImplTest.java;MockNameImplTest.shouldProvideTheNameForClass( );1;0;4
src/test/java/org/mockito/internal/util/MockNameImplTest.java;MockNameImplTest.shouldProvideTheNameForClassOnStaticMock( );1;0;4
src/test/java/org/mockito/internal/util/MockSettingsTest.java;MockSettingsTest.public_api_for_creating_settings( );1;0;6
src/test/java/org/mockito/internal/util/MockSettingsTest.java;MockSettingsTest.test_without_annotations( );1;0;9
src/test/java/org/mockito/internal/util/MockUtilTest.java;MockUtilTest.should_get_handler( );2;0;4
src/test/java/org/mockito/internal/util/MockUtilTest.java;MockUtilTest.should_get_mock_settings( );2;0;4
src/test/java/org/mockito/internal/util/MockUtilTest.java;MockUtilTest.should_know_if_type_is_mockable( );1;0;7
src/test/java/org/mockito/internal/util/MockUtilTest.java;MockUtilTest.should_not_redefine_MockName_if_default( );2;0;5
src/test/java/org/mockito/internal/util/MockUtilTest.java;MockUtilTest.should_redefine_MockName_if_default( );2;0;5
src/test/java/org/mockito/internal/util/MockUtilTest.java;MockUtilTest.should_scream_when_not_a_mock_passed( );1;0;8
src/test/java/org/mockito/internal/util/MockUtilTest.java;MockUtilTest.should_scream_when_null_passed( );1;0;8
src/test/java/org/mockito/internal/util/MockUtilTest.java;MockUtilTest.should_validate_mock( );1;0;4
src/test/java/org/mockito/internal/util/MockUtilTest.java;MockUtilTest.should_validate_spy( );1;0;12
src/test/java/org/mockito/internal/util/ObjectMethodsGuruTest.java;ObjectMethodsGuruTest.shouldKnowCompareToMethod( );1;0;19
src/test/java/org/mockito/internal/util/ObjectMethodsGuruTest.java;ObjectMethodsGuruTest.shouldKnowToStringMethod( );1;0;8
src/test/java/org/mockito/internal/util/PlatformTest.java;PlatformTest.assertPlatformParsesCorrectlyVariousVersionScheme( Map < String , Boolean > versions );2;0;5
src/test/java/org/mockito/internal/util/PlatformTest.java;PlatformTest.const_are_initialized_from_system_properties( );1;0;8
src/test/java/org/mockito/internal/util/PlatformTest.java;PlatformTest.should_parse_open_jdk9_string( );1;0;8
src/test/java/org/mockito/internal/util/PlatformTest.java;PlatformTest.should_warn_for_jvm( );1;0;22
src/test/java/org/mockito/internal/util/PrimitivesTest.java;PrimitivesTest.should_check_that_value_type_is_assignable_to_wrapper_reference( );1;0;18
src/test/java/org/mockito/internal/util/PrimitivesTest.java;PrimitivesTest.should_default_values_for_primitive( );1;0;10
src/test/java/org/mockito/internal/util/PrimitivesTest.java;PrimitivesTest.should_default_values_for_wrapper( );1;0;10
src/test/java/org/mockito/internal/util/PrimitivesTest.java;PrimitivesTest.should_not_return_null_for_primitives( );1;0;10
src/test/java/org/mockito/internal/util/PrimitivesTest.java;PrimitivesTest.should_not_return_null_for_primitives_wrappers( );1;0;10
src/test/java/org/mockito/internal/util/PrimitivesTest.java;PrimitivesTest.should_return_null_for_everything_else( );1;0;5
src/test/java/org/mockito/internal/util/SimpleMockitoLogger.java;SimpleMockitoLogger.assertEmpty( );2;1;6
src/test/java/org/mockito/internal/util/SimpleMockitoLogger.java;SimpleMockitoLogger.clear( );1;0;4
src/test/java/org/mockito/internal/util/SimpleMockitoLogger.java;SimpleMockitoLogger.getLoggedInfo( );1;0;3
src/test/java/org/mockito/internal/util/SimpleMockitoLogger.java;SimpleMockitoLogger.isEmpty( );1;1;3
src/test/java/org/mockito/internal/util/SimpleMockitoLogger.java;SimpleMockitoLogger.log( Object what );1;0;3
src/test/java/org/mockito/internal/util/SimpleMockitoLoggerTest.java;SimpleMockitoLoggerTest.shouldLog( );1;0;5
src/test/java/org/mockito/internal/util/StringUtilTest.java;StringUtilTest.decamelizes_matcher_name( );1;0;11
src/test/java/org/mockito/internal/util/StringUtilTest.java;StringUtilTest.join_has_preceding_linebreak( );1;0;3
src/test/java/org/mockito/internal/util/StringUtilTest.java;StringUtilTest.joins_empty_list( );1;0;4
src/test/java/org/mockito/internal/util/StringUtilTest.java;StringUtilTest.joins_single_line( );1;0;3
src/test/java/org/mockito/internal/util/StringUtilTest.java;StringUtilTest.joins_two_lines( );1;0;3
src/test/java/org/mockito/internal/util/StringUtilTest.java;StringUtilTest.joins_with_line_prefix( );1;0;4
src/test/java/org/mockito/internal/util/StringUtilTest.java;StringUtilTest.removes_first_line( );1;0;3
src/test/java/org/mockito/internal/util/TimerTest.java;TimerTest.oneMillisecondPasses( );1;0;3
src/test/java/org/mockito/internal/util/TimerTest.java;TimerTest.should_return_false_when_time_run_out( );1;0;6
src/test/java/org/mockito/internal/util/TimerTest.java;TimerTest.should_return_true_if_task_is_in_acceptable_time_bounds( );1;0;6
src/test/java/org/mockito/internal/util/TimerTest.java;TimerTest.should_throw_friendly_reminder_exception_when_duration_is_negative( );1;1;8
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;HashCodeAndEqualsSafeSetTest.can_add_a_collection( );1;0;6
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;HashCodeAndEqualsSafeSetTest.can_add_mock_that_have_failing_hashCode_method( );1;0;3
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;HashCodeAndEqualsSafeSetTest.can_iterate( );2;0;8
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;HashCodeAndEqualsSafeSetTest.can_remove( );1;0;7
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;HashCodeAndEqualsSafeSetTest.can_remove_a_collection( );1;0;8
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;HashCodeAndEqualsSafeSetTest.can_retain_a_collection( );1;0;8
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;HashCodeAndEqualsSafeSetTest.cloneIsNotSupported( );1;0;7
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;HashCodeAndEqualsSafeSetTest.hashCodeIsEqualIfContentIsEqual( );1;0;4
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;HashCodeAndEqualsSafeSetTest.isEmptyAfterClear( );1;0;5
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;HashCodeAndEqualsSafeSetTest.isEqualToItself( );1;0;4
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;HashCodeAndEqualsSafeSetTest.isNotEqualToAnOtherTypeOfSetWithSameContent( );1;0;4
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;HashCodeAndEqualsSafeSetTest.isNotEqualWhenContentIsDifferent( );1;0;4
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;HashCodeAndEqualsSafeSetTest.mock_with_failing_equals_method_can_be_used( );1;0;7
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;HashCodeAndEqualsSafeSetTest.mock_with_failing_hashCode_method_can_be_added( );1;0;3
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;HashCodeAndEqualsSafeSetTest.removeByIterator( );1;0;7
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;HashCodeAndEqualsSafeSetTest.toArray_just_work( );1;0;5
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;HashCodeAndEqualsSafeSetTest.toStringIsNotNullOrEmpty( );1;0;4
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;UnmockableHashCodeAndEquals.equals( Object obj );1;0;3
src/test/java/org/mockito/internal/util/collections/HashCodeAndEqualsSafeSetTest.java;UnmockableHashCodeAndEquals.hashCode( );1;0;3
src/test/java/org/mockito/internal/util/collections/IdentitySetTest.java;Fake.equals( Object obj );1;0;3
src/test/java/org/mockito/internal/util/collections/IdentitySetTest.java;IdentitySetTest.shouldWork( );1;0;6
src/test/java/org/mockito/internal/util/collections/IdentitySetTest.java;IdentitySetTest.shouldWorkEvenIfEqualsTheSame( );1;0;7
src/test/java/org/mockito/internal/util/io/IOUtilTest.java;IOUtilTest.closes_streams( );1;0;6
src/test/java/org/mockito/internal/util/io/IOUtilTest.java;IOUtilTest.writes_reads_files( );1;0;5
src/test/java/org/mockito/internal/util/reflection/BeanPropertySetterTest.java;BeanPropertySetterTest.return_false_if_no_setter_was_found( );1;0;7
src/test/java/org/mockito/internal/util/reflection/BeanPropertySetterTest.java;BeanPropertySetterTest.return_false_if_no_setter_was_found_and_if_reportNoSetterFound_is_false( );1;0;7
src/test/java/org/mockito/internal/util/reflection/BeanPropertySetterTest.java;BeanPropertySetterTest.should_fail_if_matching_setter_cannot_be_found_and_if_report_failure_is_true( );2;0;11
src/test/java/org/mockito/internal/util/reflection/BeanPropertySetterTest.java;BeanPropertySetterTest.should_not_fail_if_bean_class_declares_only_the_setter_for_the_property( );1;0;8
src/test/java/org/mockito/internal/util/reflection/BeanPropertySetterTest.java;BeanPropertySetterTest.use_the_correct_setter_on_the_target( );1;0;9
src/test/java/org/mockito/internal/util/reflection/BeanPropertySetterTest.java;BeanPropertySetterTest.use_the_setter_on_the_target_when_field_name_begins_by_at_least_2_caps( );1;0;9
src/test/java/org/mockito/internal/util/reflection/BeanPropertySetterTest.java;BeanWithWeirdFields.setUUID( UUID UUID );1;0;4
src/test/java/org/mockito/internal/util/reflection/BeanPropertySetterTest.java;SomeBean.getTheField( );1;0;3
src/test/java/org/mockito/internal/util/reflection/BeanPropertySetterTest.java;SomeBean.setTheField( final File theField );1;0;4
src/test/java/org/mockito/internal/util/reflection/BeanPropertySetterTest.java;SomeBeanWithJustAGetter.getTheField( );1;0;3
src/test/java/org/mockito/internal/util/reflection/BeanPropertySetterTest.java;SomeBeanWithJustASetter.setTheField( final File theField );1;0;4
src/test/java/org/mockito/internal/util/reflection/BeanPropertySetterTest.java;SomeBeanWithNoSetterMatchingFieldType.setTheField( final FileOutputStream somethingElse );1;0;3
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;AbstractStaticClass.AbstractStaticClass( );1;0;1
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;FieldInitializerTest.can_instantiate_class_with_parameterized_constructor( );1;0;10
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;FieldInitializerTest.field( String fieldName );1;0;3
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;FieldInitializerTest.should_fail_for_abstract_field( );1;0;8
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;FieldInitializerTest.should_fail_for_inner_class_field( );1;0;8
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;FieldInitializerTest.should_fail_for_interface_field( );1;0;8
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;FieldInitializerTest.should_fail_for_local_type_field( );1;0;15
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;FieldInitializerTest.should_fail_to_instantiate_field_if_default_constructor_throws_exception( );2;0;12
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;FieldInitializerTest.should_fail_to_instantiate_field_if_no_default_constructor( );1;0;11
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;FieldInitializerTest.should_instantiate_field_when_type_has_no_constructor( );1;0;7
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;FieldInitializerTest.should_instantiate_field_with_default_constructor( );1;0;7
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;FieldInitializerTest.should_instantiate_field_with_private_default_constructor( );1;0;8
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;FieldInitializerTest.should_keep_same_instance_if_field_initialized( );1;0;9
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;FieldInitializerTest.should_not_fail_if_abstract_field_is_instantiated( );1;0;3
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;FieldInitializerTest.should_not_fail_if_inner_class_field_is_instantiated( );1;0;3
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;FieldInitializerTest.should_not_fail_if_interface_field_is_instantiated( );1;0;3
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;FieldInitializerTest.should_not_fail_if_local_type_field_is_instantiated( );1;0;9
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;InnerClassType.InnerClassType( );1;0;1
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;StaticClassThrowingExceptionDefaultConstructor.StaticClassThrowingExceptionDefaultConstructor( );1;0;3
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;StaticClassWithDefaultConstructor.StaticClassWithDefaultConstructor( );1;0;1
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;StaticClassWithPrivateDefaultConstructor.StaticClassWithPrivateDefaultConstructor( );1;0;1
src/test/java/org/mockito/internal/util/reflection/FieldInitializerTest.java;StaticClassWithoutDefaultConstructor.StaticClassWithoutDefaultConstructor( String param );1;0;1
src/test/java/org/mockito/internal/util/reflection/FieldReaderTest.java;FieldReaderTest.shouldKnowWhenNotNull( );1;0;4
src/test/java/org/mockito/internal/util/reflection/FieldReaderTest.java;FieldReaderTest.shouldKnowWhenNull( );1;0;4
src/test/java/org/mockito/internal/util/reflection/GenericArrayReturnTypeTest.java;Container.getInnerContainer( );1;0;3
src/test/java/org/mockito/internal/util/reflection/GenericArrayReturnTypeTest.java;GenericArrayReturnTypeTest.toArrayTypedDoesNotWork( );1;0;4
src/test/java/org/mockito/internal/util/reflection/GenericArrayReturnTypeTest.java;InnerContainer.getTheProblem( );1;0;3
src/test/java/org/mockito/internal/util/reflection/GenericMasterTest.java;GenericMasterTest.field( String fieldName );1;0;3
src/test/java/org/mockito/internal/util/reflection/GenericMasterTest.java;GenericMasterTest.numberComparable( );1;0;3
src/test/java/org/mockito/internal/util/reflection/GenericMasterTest.java;GenericMasterTest.numberList( );1;0;3
src/test/java/org/mockito/internal/util/reflection/GenericMasterTest.java;GenericMasterTest.rawList( );1;0;3
src/test/java/org/mockito/internal/util/reflection/GenericMasterTest.java;GenericMasterTest.should_deal_with_nested_generics( );1;0;4
src/test/java/org/mockito/internal/util/reflection/GenericMasterTest.java;GenericMasterTest.should_find_generic_class( );1;0;5
src/test/java/org/mockito/internal/util/reflection/GenericMasterTest.java;GenericMasterTest.should_get_object_for_non_generic( );1;0;3
src/test/java/org/mockito/internal/util/reflection/GenericMasterTest.java;GenericMasterTest.typeList( );1;0;3
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.bounded_typeVariable_return_type_of____returningK____resolved_to_Comparable_and_with_BoundedType( );1;0;10
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.can_extract_interface_type_from_bounds_on_terminal_typeVariable( );1;0;30
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.can_extract_raw_type_from_bounds_on_terminal_typeVariable( );1;0;20
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.can_get_raw_type_from_Class( );1;0;6
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.can_get_raw_type_from_ParameterizedType( );1;0;10
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.can_get_type_variables_from_Class( );1;0;17
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.can_get_type_variables_from_ParameterizedType( );1;0;29
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.can_resolve_type_variables_from_ancestors( );1;0;13
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.class_return_type_of____append____resolved_to_StringBuilder_and_type_arguments( );1;0;7
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.equals( Object a , Object b );3;4;3
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.equals( Object other );5;3;16
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.firstNamedMethod( String methodName , Class < ? > clazz );4;2;16
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.fixed_ParamType_return_type_of____remove____resolved_to_Set_and_type_argument_to_Number( );1;0;7
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.getActualTypeArguments( );1;0;3
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.getOwnerType( );1;0;3
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.getRawType( );1;0;3
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.paramType_return_type_of____values____resolved_to_Collection_and_type_argument_to_Parameterized_Set( );1;0;10
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.paramType_with_type_parameters_return_type_of____paramType_with_type_params____resolved_to_Collection_and_type_argument_to_Parameterized_Set( );1;0;12
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.paramType_with_wildcard_return_type_of____returning_wildcard_with_class_lower_bound____resolved_to_List_and_type_argument_to_Integer( );1;0;14
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.paramType_with_wildcard_return_type_of____returning_wildcard_with_typeVar_lower_bound____resolved_to_List_and_type_argument_to_Integer( );1;0;14
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.paramType_with_wildcard_return_type_of____returning_wildcard_with_typeVar_upper_bound____resolved_to_List_and_type_argument_to_Integer( );1;0;14
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.parameterizedTypeOf( final Class < ? > rawType , final Class < ? > ownerType , final Type ... actualTypeArguments );7;0;36
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.typeVariableValue( Map < TypeVariable < ? > , Type > typeVariables , String typeVariableName );4;0;9
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.typeVariable_of_self_type( );1;0;7
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.typeVariable_return_type_of____get____resolved_to_Set_and_type_argument_to_Number( );1;0;7
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.typeVariable_return_type_of____iterator____resolved_to_Iterator_and_type_argument_to_String( );1;0;7
src/test/java/org/mockito/internal/util/reflection/GenericMetadataSupportTest.java;GenericMetadataSupportTest.typeVariable_with_type_parameters_return_type_of____typeVar_with_type_params____resolved_K_hence_to_Comparable_and_with_BoundedType( );1;0;10
src/test/java/org/mockito/internal/util/reflection/GenericTypeExtractorTest.java;GenericTypeExtractorTest.finds_generic_type( );1;0;35
src/test/java/org/mockito/internal/util/reflection/LenientCopyToolTest.java;***not in a method***;0;3;0
src/test/java/org/mockito/internal/util/reflection/LenientCopyToolTest.java;LenientCopyToolTest.shouldBeAbleToCopyFromRealObjectToRealObject( );1;0;16
src/test/java/org/mockito/internal/util/reflection/LenientCopyToolTest.java;LenientCopyToolTest.shouldContinueEvenIfThereAreProblemsCopyingSingleFieldValue( );1;0;11
src/test/java/org/mockito/internal/util/reflection/LenientCopyToolTest.java;LenientCopyToolTest.shouldCopyValuesOfInheritedFields( );1;0;8
src/test/java/org/mockito/internal/util/reflection/LenientCopyToolTest.java;LenientCopyToolTest.shouldShallowCopyBasicFinalField( );1;0;6
src/test/java/org/mockito/internal/util/reflection/LenientCopyToolTest.java;LenientCopyToolTest.shouldShallowCopyFieldValuesIntoMock( );1;0;18
src/test/java/org/mockito/internal/util/reflection/LenientCopyToolTest.java;LenientCopyToolTest.shouldShallowCopyLinkedListIntoMock( );1;0;5
src/test/java/org/mockito/internal/util/reflection/LenientCopyToolTest.java;LenientCopyToolTest.shouldShallowCopyTransientPrivateFields( );1;0;6
src/test/java/org/mockito/internal/util/reflection/LenientCopyToolTest.java;SomeObject.SomeObject( int finalField );1;0;3
src/test/java/org/mockito/internal/util/reflection/MemberAccessorTest.java;MemberAccessorTest.MemberAccessorTest( MemberAccessor accessor );1;0;3
src/test/java/org/mockito/internal/util/reflection/MemberAccessorTest.java;MemberAccessorTest.data( );1;0;6
src/test/java/org/mockito/internal/util/reflection/MemberAccessorTest.java;MemberAccessorTest.test_invoke( );1;0;8
src/test/java/org/mockito/internal/util/reflection/MemberAccessorTest.java;MemberAccessorTest.test_invoke_illegal_arguments( );1;0;9
src/test/java/org/mockito/internal/util/reflection/MemberAccessorTest.java;MemberAccessorTest.test_invoke_invocation_exception( );1;0;9
src/test/java/org/mockito/internal/util/reflection/MemberAccessorTest.java;MemberAccessorTest.test_new_instance( );1;0;4
src/test/java/org/mockito/internal/util/reflection/MemberAccessorTest.java;MemberAccessorTest.test_new_instance_illegal_arguments( );1;0;7
src/test/java/org/mockito/internal/util/reflection/MemberAccessorTest.java;MemberAccessorTest.test_new_instance_instantiation_exception( );1;0;5
src/test/java/org/mockito/internal/util/reflection/MemberAccessorTest.java;MemberAccessorTest.test_new_instance_invocation_exception( );1;0;8
src/test/java/org/mockito/internal/util/reflection/MemberAccessorTest.java;MemberAccessorTest.test_read_field( );1;0;4
src/test/java/org/mockito/internal/util/reflection/MemberAccessorTest.java;MemberAccessorTest.test_read_static_field( );1;0;5
src/test/java/org/mockito/internal/util/reflection/MemberAccessorTest.java;MemberAccessorTest.test_set_final_field( );1;0;5
src/test/java/org/mockito/internal/util/reflection/MemberAccessorTest.java;MemberAccessorTest.test_write_field( );1;0;5
src/test/java/org/mockito/internal/util/reflection/MemberAccessorTest.java;MemberAccessorTest.test_write_static_field( );1;0;5
src/test/java/org/mockito/internal/util/reflection/MemberAccessorTest.java;Sample.Sample( String field );2;0;6
src/test/java/org/mockito/internal/util/reflection/MemberAccessorTest.java;Sample.test( String value );2;0;6
src/test/java/org/mockito/internal/util/reflection/ParameterizedConstructorInstantiatorTest.java;MultipleConstructor.MultipleConstructor( Observer observer );1;0;3
src/test/java/org/mockito/internal/util/reflection/ParameterizedConstructorInstantiatorTest.java;MultipleConstructor.MultipleConstructor( Observer observer , Map map );1;0;5
src/test/java/org/mockito/internal/util/reflection/ParameterizedConstructorInstantiatorTest.java;NoArgConstructor.NoArgConstructor( );1;0;1
src/test/java/org/mockito/internal/util/reflection/ParameterizedConstructorInstantiatorTest.java;OneConstructor.OneConstructor( Observer observer );1;0;1
src/test/java/org/mockito/internal/util/reflection/ParameterizedConstructorInstantiatorTest.java;ParameterizedConstructorInstantiatorTest.ensure_instances_to_create_are_null( );1;0;7
src/test/java/org/mockito/internal/util/reflection/ParameterizedConstructorInstantiatorTest.java;ParameterizedConstructorInstantiatorTest.field( String fieldName );1;0;5
src/test/java/org/mockito/internal/util/reflection/ParameterizedConstructorInstantiatorTest.java;ParameterizedConstructorInstantiatorTest.should_be_created_with_an_argument_resolver( );1;0;3
src/test/java/org/mockito/internal/util/reflection/ParameterizedConstructorInstantiatorTest.java;ParameterizedConstructorInstantiatorTest.should_fail_if_an_argument_instance_type_do_not_match_wanted_type( );4;0;14
src/test/java/org/mockito/internal/util/reflection/ParameterizedConstructorInstantiatorTest.java;ParameterizedConstructorInstantiatorTest.should_fail_if_no_parameterized_constructor_found___excluding_inner_and_others_kind_of_types( );2;0;12
src/test/java/org/mockito/internal/util/reflection/ParameterizedConstructorInstantiatorTest.java;ParameterizedConstructorInstantiatorTest.should_instantiate_type_if_resolver_provide_matching_types( );1;0;11
src/test/java/org/mockito/internal/util/reflection/ParameterizedConstructorInstantiatorTest.java;ParameterizedConstructorInstantiatorTest.should_instantiate_type_with_vararg_constructor( );1;0;8
src/test/java/org/mockito/internal/util/reflection/ParameterizedConstructorInstantiatorTest.java;ParameterizedConstructorInstantiatorTest.should_report_failure_if_constructor_throws_exception( );3;0;12
src/test/java/org/mockito/internal/util/reflection/ParameterizedConstructorInstantiatorTest.java;ThrowingConstructor.ThrowingConstructor( Observer observer );1;0;3
src/test/java/org/mockito/internal/util/reflection/ParameterizedConstructorInstantiatorTest.java;VarargConstructor.VarargConstructor( String whatever , Observer ... observers );1;0;1
src/test/java/org/mockito/internal/util/reflection/SuperTypesLastSorterTest.java;SuperTypesLastSorterTest.assertSortConsistently( Field a , Field b , Field c );2;0;15
