File;Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
src/test/java/com/alibaba/json/test/codec/FastjsonGenCodec.java;FastjsonGenCodec.FastjsonGenCodec( );1;0;5
src/test/java/com/alibaba/json/test/codec/FastjsonGenCodec.java;FastjsonGenCodec.decode( String text );1;0;5
src/test/java/com/alibaba/json/test/codec/FastjsonGenCodec.java;FastjsonGenCodec.decodeArray( String text , Class < T > clazz );1;0;5
src/test/java/com/alibaba/json/test/codec/FastjsonGenCodec.java;FastjsonGenCodec.decodeObject( String text );1;0;5
src/test/java/com/alibaba/json/test/codec/FastjsonGenCodec.java;FastjsonGenCodec.decodeObject( String text , Class < T > clazz );1;0;5
src/test/java/com/alibaba/json/test/codec/FastjsonGenCodec.java;FastjsonGenCodec.decodeObject( byte [ ] input , Class < T > clazz );1;0;3
src/test/java/com/alibaba/json/test/codec/FastjsonGenCodec.java;FastjsonGenCodec.encode( Object object );1;0;9
src/test/java/com/alibaba/json/test/codec/FastjsonGenCodec.java;FastjsonGenCodec.encode( OutputStream out , Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/FastjsonGenCodec.java;FastjsonGenCodec.encodeToBytes( Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/FastjsonGenCodec.java;FastjsonGenCodec.getName( );1;0;3
src/test/java/com/alibaba/json/test/codec/FastjsonManualCodec.java;FastjsonManualCodec.FastjsonManualCodec( );1;0;4
src/test/java/com/alibaba/json/test/codec/FastjsonManualCodec.java;FastjsonManualCodec.decode( String text );1;0;5
src/test/java/com/alibaba/json/test/codec/FastjsonManualCodec.java;FastjsonManualCodec.decodeArray( String text , Class < T > clazz );1;0;5
src/test/java/com/alibaba/json/test/codec/FastjsonManualCodec.java;FastjsonManualCodec.decodeObject( String text );1;0;5
src/test/java/com/alibaba/json/test/codec/FastjsonManualCodec.java;FastjsonManualCodec.decodeObject( String text , Class < T > clazz );1;0;5
src/test/java/com/alibaba/json/test/codec/FastjsonManualCodec.java;FastjsonManualCodec.decodeObject( byte [ ] input , Class < T > clazz );1;0;3
src/test/java/com/alibaba/json/test/codec/FastjsonManualCodec.java;FastjsonManualCodec.encode( Object object );1;0;9
src/test/java/com/alibaba/json/test/codec/FastjsonManualCodec.java;FastjsonManualCodec.encode( OutputStream out , Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/FastjsonManualCodec.java;FastjsonManualCodec.encodeToBytes( Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/FastjsonManualCodec.java;FastjsonManualCodec.getName( );1;0;3
src/test/java/com/alibaba/json/test/codec/FastjsonManualCodec.java;ImageSerializer.write( JSONSerializer serializer , Object object , Object fieldName , Type fieldType , int features );1;0;11
src/test/java/com/alibaba/json/test/codec/FastjsonManualCodec.java;MediaContentSerializer.write( JSONSerializer serializer , Object object , Object fieldName , Type fieldType , int features );3;3;20
src/test/java/com/alibaba/json/test/codec/FastjsonManualCodec.java;MediaSerializer.write( JSONSerializer serializer , Object object , Object fieldName , Type fieldType , int features );1;0;22
src/test/java/com/alibaba/json/test/codec/FastjsonSCodec.java;FastjsonSCodec.FastjsonSCodec( );1;0;3
src/test/java/com/alibaba/json/test/codec/FastjsonSCodec.java;FastjsonSCodec.decode( String text );1;0;6
src/test/java/com/alibaba/json/test/codec/FastjsonSCodec.java;FastjsonSCodec.decodeArray( String text , Class < T > clazz );1;0;6
src/test/java/com/alibaba/json/test/codec/FastjsonSCodec.java;FastjsonSCodec.decodeObject( String text );1;0;6
src/test/java/com/alibaba/json/test/codec/FastjsonSCodec.java;FastjsonSCodec.decodeObject( String text , Class < T > clazz );1;0;6
src/test/java/com/alibaba/json/test/codec/FastjsonSCodec.java;FastjsonSCodec.decodeObject( byte [ ] input , Class < T > clazz );1;0;3
src/test/java/com/alibaba/json/test/codec/FastjsonSCodec.java;FastjsonSCodec.encode( Object object );1;0;10
src/test/java/com/alibaba/json/test/codec/FastjsonSCodec.java;FastjsonSCodec.encode( OutputStream out , Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/FastjsonSCodec.java;FastjsonSCodec.encodeToBytes( Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/FastjsonSCodec.java;FastjsonSCodec.getName( );1;0;3
src/test/java/com/alibaba/json/test/codec/GsonCodec.java;GsonCodec.decode( String text );1;0;3
src/test/java/com/alibaba/json/test/codec/GsonCodec.java;GsonCodec.decodeArray( String text , Class < T > clazz );1;0;3
src/test/java/com/alibaba/json/test/codec/GsonCodec.java;GsonCodec.decodeObject( String text );1;0;3
src/test/java/com/alibaba/json/test/codec/GsonCodec.java;GsonCodec.decodeObject( String text , Class < T > clazz );1;0;3
src/test/java/com/alibaba/json/test/codec/GsonCodec.java;GsonCodec.decodeObject( byte [ ] input , Class < T > clazz );1;0;3
src/test/java/com/alibaba/json/test/codec/GsonCodec.java;GsonCodec.encode( Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/GsonCodec.java;GsonCodec.encode( OutputStream out , Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/GsonCodec.java;GsonCodec.encodeToBytes( Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/GsonCodec.java;GsonCodec.getName( );1;0;3
src/test/java/com/alibaba/json/test/codec/Jackson2AfterBurnCodec.java;Jackson2AfterBurnCodec.Jackson2AfterBurnCodec( );1;0;3
src/test/java/com/alibaba/json/test/codec/Jackson2AfterBurnCodec.java;Jackson2AfterBurnCodec.constructGenerator( OutputStream out );1;0;3
src/test/java/com/alibaba/json/test/codec/Jackson2AfterBurnCodec.java;Jackson2AfterBurnCodec.decode( String text );2;0;7
src/test/java/com/alibaba/json/test/codec/Jackson2AfterBurnCodec.java;Jackson2AfterBurnCodec.decodeArray( String text , Class < T > clazz );2;0;8
src/test/java/com/alibaba/json/test/codec/Jackson2AfterBurnCodec.java;Jackson2AfterBurnCodec.decodeObject( String text );2;0;7
src/test/java/com/alibaba/json/test/codec/Jackson2AfterBurnCodec.java;Jackson2AfterBurnCodec.decodeObject( String text , Class < T > clazz );2;0;7
src/test/java/com/alibaba/json/test/codec/Jackson2AfterBurnCodec.java;Jackson2AfterBurnCodec.decodeObject( byte [ ] input , Class < T > clazz );2;0;7
src/test/java/com/alibaba/json/test/codec/Jackson2AfterBurnCodec.java;Jackson2AfterBurnCodec.encode( Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/Jackson2AfterBurnCodec.java;Jackson2AfterBurnCodec.encode( OutputStream out , Object object );2;0;8
src/test/java/com/alibaba/json/test/codec/Jackson2AfterBurnCodec.java;Jackson2AfterBurnCodec.encodeToBytes( Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/Jackson2AfterBurnCodec.java;Jackson2AfterBurnCodec.getName( );1;0;3
src/test/java/com/alibaba/json/test/codec/Jackson2Codec.java;Jackson2Codec.constructGenerator( OutputStream out );1;0;3
src/test/java/com/alibaba/json/test/codec/Jackson2Codec.java;Jackson2Codec.decode( String text );2;0;7
src/test/java/com/alibaba/json/test/codec/Jackson2Codec.java;Jackson2Codec.decodeArray( String text , Class < T > clazz );2;0;8
src/test/java/com/alibaba/json/test/codec/Jackson2Codec.java;Jackson2Codec.decodeObject( String text );2;0;7
src/test/java/com/alibaba/json/test/codec/Jackson2Codec.java;Jackson2Codec.decodeObject( String text , Class < T > clazz );2;0;7
src/test/java/com/alibaba/json/test/codec/Jackson2Codec.java;Jackson2Codec.decodeObject( byte [ ] input , Class < T > clazz );2;0;7
src/test/java/com/alibaba/json/test/codec/Jackson2Codec.java;Jackson2Codec.encode( Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/Jackson2Codec.java;Jackson2Codec.encode( OutputStream out , Object object );2;0;9
src/test/java/com/alibaba/json/test/codec/Jackson2Codec.java;Jackson2Codec.encodeToBytes( Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/Jackson2Codec.java;Jackson2Codec.getName( );1;0;3
src/test/java/com/alibaba/json/test/codec/JacksonCodec.java;JacksonCodec.decode( String text );2;0;7
src/test/java/com/alibaba/json/test/codec/JacksonCodec.java;JacksonCodec.decodeArray( String text , Class < T > clazz );2;0;8
src/test/java/com/alibaba/json/test/codec/JacksonCodec.java;JacksonCodec.decodeObject( String text );2;0;7
src/test/java/com/alibaba/json/test/codec/JacksonCodec.java;JacksonCodec.decodeObject( String text , Class < T > clazz );2;0;7
src/test/java/com/alibaba/json/test/codec/JacksonCodec.java;JacksonCodec.decodeObject( byte [ ] input , Class < T > clazz );2;0;7
src/test/java/com/alibaba/json/test/codec/JacksonCodec.java;JacksonCodec.encode( Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/JacksonCodec.java;JacksonCodec.encode( OutputStream out , Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/JacksonCodec.java;JacksonCodec.encodeToBytes( Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/JacksonCodec.java;JacksonCodec.getName( );1;0;3
src/test/java/com/alibaba/json/test/codec/JsonLibCodec.java;JsonLibCodec.decode( String text );2;1;6
src/test/java/com/alibaba/json/test/codec/JsonLibCodec.java;JsonLibCodec.decodeArray( String text , Class < T > clazz );1;0;3
src/test/java/com/alibaba/json/test/codec/JsonLibCodec.java;JsonLibCodec.decodeObject( String text );1;0;3
src/test/java/com/alibaba/json/test/codec/JsonLibCodec.java;JsonLibCodec.decodeObject( String text , Class < T > clazz );1;0;3
src/test/java/com/alibaba/json/test/codec/JsonLibCodec.java;JsonLibCodec.decodeObject( byte [ ] input , Class < T > clazz );1;0;3
src/test/java/com/alibaba/json/test/codec/JsonLibCodec.java;JsonLibCodec.encode( Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/JsonLibCodec.java;JsonLibCodec.encode( OutputStream out , Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/JsonLibCodec.java;JsonLibCodec.encodeToBytes( Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/JsonLibCodec.java;JsonLibCodec.getName( );1;0;3
src/test/java/com/alibaba/json/test/codec/JsonSmartCodec.java;JsonSmartCodec.decode( String text );1;0;4
src/test/java/com/alibaba/json/test/codec/JsonSmartCodec.java;JsonSmartCodec.decodeArray( String text , Class < T > clazz );1;0;3
src/test/java/com/alibaba/json/test/codec/JsonSmartCodec.java;JsonSmartCodec.decodeObject( String text );1;0;4
src/test/java/com/alibaba/json/test/codec/JsonSmartCodec.java;JsonSmartCodec.decodeObject( String text , Class < T > clazz );1;0;3
src/test/java/com/alibaba/json/test/codec/JsonSmartCodec.java;JsonSmartCodec.decodeObject( byte [ ] input , Class < T > clazz );1;0;3
src/test/java/com/alibaba/json/test/codec/JsonSmartCodec.java;JsonSmartCodec.encode( Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/JsonSmartCodec.java;JsonSmartCodec.encode( OutputStream out , Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/JsonSmartCodec.java;JsonSmartCodec.encodeToBytes( Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/JsonSmartCodec.java;JsonSmartCodec.getName( );1;0;3
src/test/java/com/alibaba/json/test/codec/SimpleJsonCodec.java;SimpleJsonCodec.decode( String text );1;0;3
src/test/java/com/alibaba/json/test/codec/SimpleJsonCodec.java;SimpleJsonCodec.decodeArray( String text , Class < T > clazz );1;0;3
src/test/java/com/alibaba/json/test/codec/SimpleJsonCodec.java;SimpleJsonCodec.decodeObject( String text );1;0;3
src/test/java/com/alibaba/json/test/codec/SimpleJsonCodec.java;SimpleJsonCodec.decodeObject( String text , Class < T > clazz );1;0;3
src/test/java/com/alibaba/json/test/codec/SimpleJsonCodec.java;SimpleJsonCodec.decodeObject( byte [ ] input , Class < T > clazz );1;0;3
src/test/java/com/alibaba/json/test/codec/SimpleJsonCodec.java;SimpleJsonCodec.encode( Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/SimpleJsonCodec.java;SimpleJsonCodec.encode( OutputStream out , Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/SimpleJsonCodec.java;SimpleJsonCodec.encodeToBytes( Object object );1;0;3
src/test/java/com/alibaba/json/test/codec/SimpleJsonCodec.java;SimpleJsonCodec.getName( );1;0;3
src/test/java/com/alibaba/json/test/codegen/Department.java;Department.getId( );1;0;3
src/test/java/com/alibaba/json/test/codegen/Department.java;Department.getLeader( );1;0;3
src/test/java/com/alibaba/json/test/codegen/Department.java;Department.getMembers( );1;0;3
src/test/java/com/alibaba/json/test/codegen/Department.java;Department.getName( );1;0;3
src/test/java/com/alibaba/json/test/codegen/Department.java;Department.getType( );1;0;3
src/test/java/com/alibaba/json/test/codegen/Department.java;Department.isRoot( );1;0;3
src/test/java/com/alibaba/json/test/codegen/Department.java;Department.setId( int id );1;0;3
src/test/java/com/alibaba/json/test/codegen/Department.java;Department.setLeader( Employee leader );1;0;3
src/test/java/com/alibaba/json/test/codegen/Department.java;Department.setMembers( List < Employee > members );1;0;3
src/test/java/com/alibaba/json/test/codegen/Department.java;Department.setName( String name );1;0;3
src/test/java/com/alibaba/json/test/codegen/Department.java;Department.setRoot( boolean root );1;0;3
src/test/java/com/alibaba/json/test/codegen/Department.java;Department.setType( DepartmentType type );1;0;3
src/test/java/com/alibaba/json/test/codegen/DepartmentCodec.java;DepartmentCodec.DepartmentCodec( ParserConfig config , Class clazz );1;0;4
src/test/java/com/alibaba/json/test/codegen/DepartmentCodec.java;DepartmentCodec.createInstance( DefaultJSONParser parser , Type type );1;0;3
src/test/java/com/alibaba/json/test/codegen/DepartmentCodec.java;DepartmentCodec.deserialze( DefaultJSONParser parser , Type type , Object fieldName );47;62;159
src/test/java/com/alibaba/json/test/codegen/Employee.java;Employee.getId( );1;0;3
src/test/java/com/alibaba/json/test/codegen/Employee.java;Employee.getName( );1;0;3
src/test/java/com/alibaba/json/test/codegen/Employee.java;Employee.setId( int id );1;0;3
src/test/java/com/alibaba/json/test/codegen/Employee.java;Employee.setName( String name );1;0;3
src/test/java/com/alibaba/json/test/codegen/GenMediaTest.java;GenMediaTest.test_codegen( );1;0;6
src/test/java/com/alibaba/json/test/codegen/GenTest.java;GenTest.test_codegen( );1;0;6
src/test/java/com/alibaba/json/test/codegen/MediaContentGenTest.java;MediaContentGenTest.test_codegen( );1;0;6
src/test/java/com/alibaba/json/test/deny/NotExistsTest.java;NotExistsTest.perf( );3;3;9
src/test/java/com/alibaba/json/test/deny/NotExistsTest.java;NotExistsTest.test_0( );4;3;12
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.FullAddress( );1;0;2
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.FullAddress( String countryId , String countryName , String provinceName , String cityId , String cityName , String streetAddress , String zipCode );1;0;9
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.FullAddress( String countryId , String provinceName , String cityId , String streetAddress , String zipCode );1;0;9
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.equals( Object obj );25;24;45
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.getCityId( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.getCityName( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.getCountryId( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.getCountryName( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.getProvinceName( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.getStreetAddress( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.getZipCode( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.hashCode( );8;21;12
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.setCityId( String cityId );1;0;3
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.setCityName( String cityName );1;0;3
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.setCountryId( String countryId );1;0;3
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.setCountryName( String countryName );1;0;3
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.setProvinceName( String provinceName );1;0;3
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.setStreetAddress( String streetAddress );1;0;3
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.setZipCode( String zipCode );1;0;3
src/test/java/com/alibaba/json/test/dubbo/FullAddress.java;FullAddress.toString( );9;12;19
src/test/java/com/alibaba/json/test/dubbo/HelloServiceImpl.java;HelloServiceImpl.eatEnums( EnumTest ... enums );2;2;7
src/test/java/com/alibaba/json/test/dubbo/HelloServiceImpl.java;HelloServiceImpl.eatTiger( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/HelloServiceImpl.java;HelloServiceImpl.eatTiger( ConcurrentHashMap < String , String > map );1;0;3
src/test/java/com/alibaba/json/test/dubbo/HelloServiceImpl.java;HelloServiceImpl.eatTiger( LinkedHashMap < String , String > map );1;0;3
src/test/java/com/alibaba/json/test/dubbo/HelloServiceImpl.java;HelloServiceImpl.eatTiger( List < Person > list );1;0;3
src/test/java/com/alibaba/json/test/dubbo/HelloServiceImpl.java;HelloServiceImpl.eatTiger( Map map );1;0;3
src/test/java/com/alibaba/json/test/dubbo/HelloServiceImpl.java;HelloServiceImpl.eatTiger( String [ ] args );1;0;3
src/test/java/com/alibaba/json/test/dubbo/HelloServiceImpl.java;HelloServiceImpl.eatTiger( String name , HashSet < String > tigers );1;0;5
src/test/java/com/alibaba/json/test/dubbo/HelloServiceImpl.java;HelloServiceImpl.eatTiger( String name , Tiger tiger );1;2;3
src/test/java/com/alibaba/json/test/dubbo/HelloServiceImpl.java;HelloServiceImpl.eatTiger( String number );1;0;3
src/test/java/com/alibaba/json/test/dubbo/HelloServiceImpl.java;HelloServiceImpl.eatTiger( Tiger tiger );1;0;3
src/test/java/com/alibaba/json/test/dubbo/HelloServiceImpl.java;HelloServiceImpl.eatTigerMap( Map < String , String > map );1;0;3
src/test/java/com/alibaba/json/test/dubbo/HelloServiceImpl.java;HelloServiceImpl.eatTigers( String name , HashSet < String > tigers );1;0;3
src/test/java/com/alibaba/json/test/dubbo/HelloServiceImpl.java;HelloServiceImpl.eatTime( Date date );1;0;3
src/test/java/com/alibaba/json/test/dubbo/HelloServiceImpl.java;HelloServiceImpl.sayHello( String hello );2;2;7
src/test/java/com/alibaba/json/test/dubbo/HelloServiceImpl.java;HelloServiceImpl.showPerson( Person person );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Image.java;Image.getIs( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Image.java;Image.getName( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Image.java;Image.setIs( InputStream is );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Image.java;Image.setName( String name );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Person.java;Person.Person( );1;0;2
src/test/java/com/alibaba/json/test/dubbo/Person.java;Person.Person( String id );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Person.java;Person.equals( Object obj );20;19;37
src/test/java/com/alibaba/json/test/dubbo/Person.java;Person.getEmail( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Person.java;Person.getInfoProfile( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Person.java;Person.getLoginName( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Person.java;Person.getPenName( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Person.java;Person.getPersonId( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Person.java;Person.getStatus( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Person.java;Person.hashCode( );7;18;11
src/test/java/com/alibaba/json/test/dubbo/Person.java;Person.setEmail( String email );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Person.java;Person.setInfoProfile( PersonInfo infoProfile );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Person.java;Person.setLoginName( String loginName );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Person.java;Person.setPenName( String penName );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Person.java;Person.setPersonId( String personId );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Person.java;Person.setStatus( PersonStatus status );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.equals( Object obj );30;29;54
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.getDepartment( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.getFax( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.getFullAddress( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.getHomepageUrl( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.getJobTitle( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.getMobileNo( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.getName( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.getPhones( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.hashCode( );11;28;15
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.isFemale( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.isMale( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.setDepartment( String department );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.setFax( Phone fax );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.setFemale( boolean female );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.setFullAddress( FullAddress fullAddress );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.setHomepageUrl( String homepageUrl );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.setJobTitle( String jobTitle );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.setMale( boolean male );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.setMobileNo( String mobileNo );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.setName( String name );1;0;3
src/test/java/com/alibaba/json/test/dubbo/PersonInfo.java;PersonInfo.setPhones( List < Phone > phones );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Phone.java;Phone.Phone( );1;0;2
src/test/java/com/alibaba/json/test/dubbo/Phone.java;Phone.Phone( String country , String area , String number , String extensionNumber );1;0;6
src/test/java/com/alibaba/json/test/dubbo/Phone.java;Phone.equals( Object obj );16;15;30
src/test/java/com/alibaba/json/test/dubbo/Phone.java;Phone.getArea( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Phone.java;Phone.getCountry( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Phone.java;Phone.getExtensionNumber( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Phone.java;Phone.getNumber( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Phone.java;Phone.hashCode( );5;12;9
src/test/java/com/alibaba/json/test/dubbo/Phone.java;Phone.setArea( String area );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Phone.java;Phone.setCountry( String country );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Phone.java;Phone.setExtensionNumber( String extensionNumber );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Phone.java;Phone.setNumber( String number );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Phone.java;Phone.toString( );9;12;19
src/test/java/com/alibaba/json/test/dubbo/Tiger.java;***not in a method***;0;1;0
src/test/java/com/alibaba/json/test/dubbo/Tiger.java;Tiger.Tiger( );1;0;2
src/test/java/com/alibaba/json/test/dubbo/Tiger.java;Tiger.getTigerName( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Tiger.java;Tiger.getTigerSex( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Tiger.java;Tiger.setTigerName( String tigerName );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Tiger.java;Tiger.setTigerSex( Boolean tigerSex );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Tigers.java;***not in a method***;0;1;0
src/test/java/com/alibaba/json/test/dubbo/Tigers.java;Tigers.Tigers( );1;0;2
src/test/java/com/alibaba/json/test/dubbo/Tigers.java;Tigers.Tigers( Tiger tiger );1;0;5
src/test/java/com/alibaba/json/test/dubbo/Tigers.java;Tigers.getMap( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Tigers.java;Tigers.getTiger( );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Tigers.java;Tigers.setMap( Map < String , Tiger > map );1;0;3
src/test/java/com/alibaba/json/test/dubbo/Tigers.java;Tigers.setTiger( Tiger tiger );1;0;3
src/test/java/com/alibaba/json/test/entity/Company.java;Company.getDescription( );1;0;3
src/test/java/com/alibaba/json/test/entity/Company.java;Company.getId( );1;0;3
src/test/java/com/alibaba/json/test/entity/Company.java;Company.getName( );1;0;3
src/test/java/com/alibaba/json/test/entity/Company.java;Company.getRootDepartment( );1;0;3
src/test/java/com/alibaba/json/test/entity/Company.java;Company.getStock( );1;0;3
src/test/java/com/alibaba/json/test/entity/Company.java;Company.setDescription( String description );1;0;3
src/test/java/com/alibaba/json/test/entity/Company.java;Company.setId( Long id );1;0;3
src/test/java/com/alibaba/json/test/entity/Company.java;Company.setName( String name );1;0;3
src/test/java/com/alibaba/json/test/entity/Company.java;Company.setRootDepartment( Department rootDepartment );1;0;3
src/test/java/com/alibaba/json/test/entity/Company.java;Company.setStock( String stock );1;0;3
src/test/java/com/alibaba/json/test/entity/Department.java;Department.getChildren( );1;0;3
src/test/java/com/alibaba/json/test/entity/Department.java;Department.getDescription( );1;0;3
src/test/java/com/alibaba/json/test/entity/Department.java;Department.getId( );1;0;3
src/test/java/com/alibaba/json/test/entity/Department.java;Department.getMembers( );1;0;3
src/test/java/com/alibaba/json/test/entity/Department.java;Department.getName( );1;0;3
src/test/java/com/alibaba/json/test/entity/Department.java;Department.setChildren( List < Department > children );1;0;3
src/test/java/com/alibaba/json/test/entity/Department.java;Department.setDescription( String description );1;0;3
src/test/java/com/alibaba/json/test/entity/Department.java;Department.setId( Long id );1;0;3
src/test/java/com/alibaba/json/test/entity/Department.java;Department.setMembers( List < Employee > members );1;0;3
src/test/java/com/alibaba/json/test/entity/Department.java;Department.setName( String name );1;0;3
src/test/java/com/alibaba/json/test/entity/Employee.java;Employee.Employee( );1;0;2
src/test/java/com/alibaba/json/test/entity/Employee.java;Employee.getAge( );1;0;3
src/test/java/com/alibaba/json/test/entity/Employee.java;Employee.getBirthdate( );1;0;3
src/test/java/com/alibaba/json/test/entity/Employee.java;Employee.getDescription( );1;0;3
src/test/java/com/alibaba/json/test/entity/Employee.java;Employee.getId( );1;0;3
src/test/java/com/alibaba/json/test/entity/Employee.java;Employee.getName( );1;0;3
src/test/java/com/alibaba/json/test/entity/Employee.java;Employee.getNumber( );1;0;3
src/test/java/com/alibaba/json/test/entity/Employee.java;Employee.getSalary( );1;0;3
src/test/java/com/alibaba/json/test/entity/Employee.java;Employee.isBadboy( );1;0;3
src/test/java/com/alibaba/json/test/entity/Employee.java;Employee.setAge( Integer age );1;0;3
src/test/java/com/alibaba/json/test/entity/Employee.java;Employee.setBadboy( boolean badboy );1;0;3
src/test/java/com/alibaba/json/test/entity/Employee.java;Employee.setBirthdate( Date birthdate );1;0;3
